seed,rows,columns,method,iter,time,of
1,8,8,random,1000,10.389314889907837,174875.0
1,8,8,PDFT1,1000,13.51829218864441,90990.0
1,8,8,PDFT2,1000,8.498267650604248,77350.0
1,8,8,N21,1000,100.52094674110413,169792.0
1,8,8,12N,1000,80.82393598556519,163414.0
1,8,9,solver,-1,11.390779733657837,79380.0
1,8,9,random,1000,12.704936504364014,204861.0
1,8,9,PDFT1,1000,14.686262369155884,127447.0
1,8,9,PDFT2,1000,9.037885189056396,415513.0
1,8,9,N21,1000,130.47348809242249,207801.0
1,8,9,12N,1000,105.54989981651306,177797.0
1,9,3,solver,-1,0.673203706741333,21652.0
1,9,3,random,1000,2.3534297943115234,54030.0
1,9,3,PDFT1,1000,2.5146780014038086,32882.0
1,9,3,PDFT2,1000,4.260200023651123,21652.0
1,9,3,N21,1000,16.690627813339233,61457.0
1,9,3,12N,1000,20.563727140426636,38036.0
1,9,4,solver,-1,0.21243047714233398,24254.0
1,9,4,random,1000,3.9636685848236084,70327.0
1,9,4,PDFT1,1000,4.687243223190308,42205.0
1,9,4,PDFT2,1000,5.421334266662598,28198.0
1,9,4,N21,1000,31.156309604644775,68513.0
1,9,4,12N,1000,34.2053439617157,52995.0
1,9,5,solver,-1,1.0974929332733154,38032.0
1,9,5,random,1000,6.356436729431152,104544.0
1,9,5,PDFT1,1000,9.078543186187744,58914.0
1,9,5,PDFT2,1000,7.862455606460571,48073.0
1,9,5,N21,1000,51.24353647232056,99589.0
1,9,5,12N,1000,45.526381969451904,70969.0
1,9,6,solver,-1,10.072845458984375,56979.0
1,9,6,random,1000,7.968351125717163,128537.0
1,9,6,PDFT1,1000,12.494856595993042,78102.0
1,9,6,PDFT2,1000,10.578293561935425,74847.0
1,9,6,N21,1000,72.65711617469788,117797.0
1,9,6,12N,1000,60.30699062347412,113190.0
1,9,7,solver,-1,34.3592734336853,75918.0
1,9,7,random,1000,10.653754711151123,148177.0
1,9,7,PDFT1,1000,15.580715417861938,113779.0
1,9,7,PDFT2,1000,9.057506084442139,103564.0
1,9,7,N21,1000,98.96259307861328,140523.0
1,9,7,12N,1000,81.23778462409973,136662.0
1,9,8,solver,-1,31.211984157562256,90564.0
1,9,8,random,1000,12.443760395050049,203278.0
1,9,8,PDFT1,1000,15.413077592849731,144142.0
1,9,8,PDFT2,1000,7.65815281867981,415513.0
1,9,8,N21,1000,128.8788652420044,204720.0
1,9,8,12N,1000,94.90484285354614,173660.0
1,9,9,solver,-1,20.088202476501465,87079.0
1,9,9,random,1000,15.229535341262817,218562.0
1,9,9,PDFT1,1000,14.73728060722351,143373.0
1,9,9,PDFT2,1000,8.693646669387817,457463.0
1,9,9,N21,1000,155.2183072566986,237473.0
1,9,9,12N,1000,120.22090578079224,193863.0
2,3,3,solver,-1,0.05083203315734863,3697.0
2,3,3,random,1000,0.6862823963165283,8750.0
2,3,3,PDFT1,1000,0.5513784885406494,3697.0
2,3,3,PDFT2,1000,0.6654798984527588,3697.0
2,3,3,N21,1000,2.573245048522949,7098.0
2,3,3,12N,1000,2.4095041751861572,8480.0
2,3,4,solver,-1,0.044879913330078125,7713.0
2,3,4,random,1000,0.9691588878631592,14811.0
2,3,4,PDFT1,1000,0.8313760757446289,7713.0
2,3,4,PDFT2,1000,1.0618162155151367,7713.0
2,3,4,N21,1000,4.586331129074097,13595.0
2,3,4,12N,1000,4.119707345962524,7973.0
2,3,5,solver,-1,0.0489044189453125,10010.0
2,3,5,random,1000,1.2595138549804688,23871.0
2,3,5,PDFT1,1000,1.085831642150879,11727.0
2,3,5,PDFT2,1000,1.6974170207977295,10010.0
2,3,5,N21,1000,6.739410638809204,24862.0
2,3,5,12N,1000,6.16720724105835,20214.0
2,3,6,solver,-1,0.13460588455200195,10897.0
2,3,6,random,1000,1.8271992206573486,20490.0
2,3,6,PDFT1,1000,1.4211533069610596,12766.0
2,3,6,PDFT2,1000,1.809006929397583,10897.0
2,3,6,N21,1000,9.579944372177124,22919.0
2,3,6,12N,1000,10.326595783233643,21310.0
2,3,7,solver,-1,0.10872530937194824,7318.0
2,3,7,random,1000,1.9387502670288086,31575.0
2,3,7,PDFT1,1000,1.699045181274414,11148.0
2,3,7,PDFT2,1000,1.9694807529449463,7318.0
2,3,7,N21,1000,13.89597201347351,22372.0
2,3,7,12N,1000,10.898778438568115,29884.0
2,3,8,solver,-1,0.17561578750610352,11993.0
2,3,8,random,1000,2.227266550064087,39510.0
2,3,8,PDFT1,1000,2.180152177810669,20356.0
2,3,8,PDFT2,1000,3.197570323944092,11993.0
2,3,8,N21,1000,17.91276478767395,22512.0
2,3,8,12N,1000,16.57046103477478,35428.0
2,3,9,solver,-1,0.13120722770690918,17309.0
2,3,9,random,1000,2.4654345512390137,49273.0
2,3,9,PDFT1,1000,2.675199031829834,27609.0
2,3,9,PDFT2,1000,4.1704065799713135,18927.0
2,3,9,N21,1000,21.152214527130127,32266.0
2,3,9,12N,1000,17.903237342834473,36492.0
2,4,3,solver,-1,0.0488436222076416,11410.0
2,4,3,random,1000,0.9048411846160889,11969.0
2,4,3,PDFT1,1000,0.8389954566955566,11410.0
2,4,3,PDFT2,1000,1.1964998245239258,11410.0
2,4,3,N21,1000,3.8648083209991455,20763.0
2,4,3,12N,1000,3.969486713409424,12720.0
2,4,4,solver,-1,0.05347037315368652,8176.0
2,4,4,random,1000,1.3569691181182861,21362.0
2,4,4,PDFT1,1000,1.438528299331665,8176.0
2,4,4,PDFT2,1000,1.816861629486084,8176.0
2,4,4,N21,1000,7.043779373168945,29868.0
2,4,4,12N,1000,7.194595098495483,17298.0
2,4,5,solver,-1,0.06565403938293457,12345.0
2,4,5,random,1000,1.791736125946045,26509.0
2,4,5,PDFT1,1000,1.6798760890960693,16493.0
2,4,5,PDFT2,1000,2.448377847671509,12345.0
2,4,5,N21,1000,10.5104238986969,34591.0
2,4,5,12N,1000,11.53752326965332,19867.0
2,4,6,solver,-1,0.13459014892578125,14101.0
2,4,6,random,1000,2.4058101177215576,35804.0
2,4,6,PDFT1,1000,2.450254201889038,19228.0
2,4,6,PDFT2,1000,3.1790525913238525,14101.0
2,4,6,N21,1000,15.058435678482056,41780.0
2,4,6,12N,1000,13.85306191444397,40491.0
2,4,7,solver,-1,0.8679373264312744,25688.0
2,4,7,random,1000,3.021242141723633,53053.0
2,4,7,PDFT1,1000,3.384328603744507,35321.0
2,4,7,PDFT2,1000,5.315466642379761,25688.0
2,4,7,N21,1000,21.53808569908142,56683.0
2,4,7,12N,1000,21.85359025001526,43149.0
2,4,8,solver,-1,2.2914886474609375,35045.0
2,4,8,random,1000,3.552161693572998,59044.0
2,4,8,PDFT1,1000,4.566011905670166,44461.0
2,4,8,PDFT2,1000,6.201522350311279,36956.0
2,4,8,N21,1000,29.348891258239746,68939.0
2,4,8,12N,1000,25.500218152999878,55809.0
2,4,9,solver,-1,0.6273455619812012,37911.0
2,4,9,random,1000,4.28374171257019,71110.0
2,4,9,PDFT1,1000,4.541669845581055,58427.0
2,4,9,PDFT2,1000,6.145173788070679,40469.0
2,4,9,N21,1000,35.55042576789856,84682.0
2,4,9,12N,1000,29.76544451713562,70064.0
2,5,3,solver,-1,0.0967409610748291,8176.0
2,5,3,random,1000,1.2731995582580566,23871.0
2,5,3,PDFT1,1000,1.1060845851898193,8176.0
2,5,3,PDFT2,1000,1.9026663303375244,8176.0
2,5,3,N21,1000,6.204094886779785,23617.0
2,5,3,12N,1000,6.9900312423706055,12036.0
2,5,4,solver,-1,0.13862943649291992,13506.0
2,5,4,random,1000,1.937107801437378,28341.0
2,5,4,PDFT1,1000,2.2353856563568115,15223.0
2,5,4,PDFT2,1000,3.0585694313049316,13506.0
2,5,4,N21,1000,11.460208654403687,29296.0
2,5,4,12N,1000,11.47998046875,22184.0
2,5,5,solver,-1,0.1566181182861328,18343.0
2,5,5,random,1000,2.4197213649749756,38596.0
2,5,5,PDFT1,1000,2.5749082565307617,27761.0
2,5,5,PDFT2,1000,4.129962205886841,20210.0
2,5,5,N21,1000,17.583281755447388,38966.0
2,5,5,12N,1000,16.297980308532715,31713.0
2,5,6,solver,-1,1.2263948917388916,32501.0
2,5,6,random,1000,3.2576382160186768,47420.0
2,5,6,PDFT1,1000,4.263279676437378,44254.0
2,5,6,PDFT2,1000,5.562080383300781,33445.0
2,5,6,N21,1000,25.573674201965332,55150.0
2,5,6,12N,1000,22.227699756622314,59075.0
2,5,7,solver,-1,2.246602773666382,37518.0
2,5,7,random,1000,3.8458092212677,71911.0
2,5,7,PDFT1,1000,5.1471099853515625,54601.0
2,5,7,PDFT2,1000,5.605018138885498,43215.0
2,5,7,N21,1000,34.12308716773987,75281.0
2,5,7,12N,1000,26.59447717666626,50648.0
2,5,8,solver,-1,2.3645451068878174,41549.0
2,5,8,random,1000,4.500471115112305,90428.0
2,5,8,PDFT1,1000,6.2033164501190186,60903.0
2,5,8,PDFT2,1000,6.38142466545105,44927.0
2,5,8,N21,1000,44.956928968429565,87615.0
2,5,8,12N,1000,43.310669898986816,88166.0
2,5,9,solver,-1,1.749819040298462,47996.0
2,5,9,random,1000,5.169819355010986,118229.0
2,5,9,PDFT1,1000,6.201945781707764,67191.0
2,5,9,PDFT2,1000,7.5460193157196045,54635.0
2,5,9,N21,1000,56.8128445148468,97858.0
2,5,9,12N,1000,40.43303728103638,100012.0
2,6,3,solver,-1,0.09473085403442383,7834.0
2,6,3,random,1000,1.6154391765594482,20490.0
2,6,3,PDFT1,1000,1.5107712745666504,7834.0
2,6,3,PDFT2,1000,1.7953522205352783,7834.0
2,6,3,N21,1000,8.184045314788818,28446.0
2,6,3,12N,1000,9.714794635772705,11664.0
2,6,4,solver,-1,0.1477673053741455,17486.0
2,6,4,random,1000,2.4823200702667236,34981.0
2,6,4,PDFT1,1000,3.0760624408721924,20744.0
2,6,4,PDFT2,1000,4.094212055206299,17486.0
2,6,4,N21,1000,15.50329875946045,44782.0
2,6,4,12N,1000,14.251763820648193,29624.0
2,6,5,solver,-1,1.9660964012145996,28505.0
2,6,5,random,1000,3.308213472366333,45806.0
2,6,5,PDFT1,1000,4.342736721038818,40400.0
2,6,5,PDFT2,1000,5.7710278034210205,29619.0
2,6,5,N21,1000,25.331307411193848,66371.0
2,6,5,12N,1000,23.01799464225769,37577.0
2,6,6,solver,-1,0.2862975597381592,37746.0
2,6,6,random,1000,4.154285907745361,78276.0
2,6,6,PDFT1,1000,5.336713075637817,49198.0
2,6,6,PDFT2,1000,5.596600532531738,43011.0
2,6,6,N21,1000,31.36681890487671,92115.0
2,6,6,12N,1000,30.058578729629517,65690.0
2,6,7,solver,-1,0.43086695671081543,44231.0
2,6,7,random,1000,5.050621271133423,100768.0
2,6,7,PDFT1,1000,7.076932191848755,58057.0
2,6,7,PDFT2,1000,7.1168975830078125,47233.0
2,6,7,N21,1000,45.779823780059814,99060.0
2,6,7,12N,1000,40.288103103637695,91358.0
2,6,8,solver,-1,3.5600876808166504,48499.0
2,6,8,random,1000,6.211997985839844,117552.0
2,6,8,PDFT1,1000,8.871071815490723,63965.0
2,6,8,PDFT2,1000,7.967201471328735,56349.0
2,6,8,N21,1000,63.08483958244324,122530.0
2,6,8,12N,1000,55.50618839263916,88825.0
2,6,9,solver,-1,2.537593364715576,49903.0
2,6,9,random,1000,7.362569570541382,133016.0
2,6,9,PDFT1,1000,10.84423017501831,73768.0
2,6,9,PDFT2,1000,9.145091772079468,62638.0
2,6,9,N21,1000,79.01151990890503,122467.0
2,6,9,12N,1000,69.14152264595032,84904.0
2,7,3,solver,-1,0.1691126823425293,13584.0
2,7,3,random,1000,1.8514385223388672,29987.0
2,7,3,PDFT1,1000,1.860468864440918,16062.0
2,7,3,PDFT2,1000,2.5964972972869873,13584.0
2,7,3,N21,1000,11.22079586982727,31538.0
2,7,3,12N,1000,12.045190811157227,22259.0
2,7,4,solver,-1,0.2758195400238037,25964.0
2,7,4,random,1000,3.047653913497925,56375.0
2,7,4,PDFT1,1000,4.765214204788208,31302.0
2,7,4,PDFT2,1000,5.708781003952026,27842.0
2,7,4,N21,1000,23.044336557388306,55114.0
2,7,4,12N,1000,22.363571643829346,33523.0
2,7,5,solver,-1,0.4752686023712158,34622.0
2,7,5,random,1000,4.080967664718628,74810.0
2,7,5,PDFT1,1000,5.59161114692688,37174.0
2,7,5,PDFT2,1000,6.514482736587524,35570.0
2,7,5,N21,1000,35.388893604278564,82724.0
2,7,5,12N,1000,32.13270020484924,59660.0
2,7,6,solver,-1,2.3843891620635986,38541.0
2,7,6,random,1000,5.488852024078369,92745.0
2,7,6,PDFT1,1000,7.6825056076049805,59494.0
2,7,6,PDFT2,1000,7.3237762451171875,48240.0
2,7,6,N21,1000,50.34479022026062,101486.0
2,7,6,12N,1000,46.93554973602295,83005.0
2,7,7,solver,-1,1.3869094848632812,48231.0
2,7,7,random,1000,6.656819581985474,115816.0
2,7,7,PDFT1,1000,9.048213720321655,66140.0
2,7,7,PDFT2,1000,8.677693843841553,50170.0
2,7,7,N21,1000,69.53340244293213,118967.0
2,7,7,12N,1000,53.6111044883728,87450.0
2,7,8,solver,-1,1.1209816932678223,50731.0
2,7,8,random,1000,7.910291910171509,129896.0
2,7,8,PDFT1,1000,9.149965047836304,84836.0
2,7,8,PDFT2,1000,10.161630630493164,56495.0
2,7,8,N21,1000,87.17573165893555,105615.0
2,7,8,12N,1000,69.36248850822449,107630.0
2,7,9,solver,-1,15.116863250732422,70059.0
2,7,9,random,1000,9.504029989242554,163787.0
2,7,9,PDFT1,1000,12.584383487701416,104021.0
2,7,9,PDFT2,1000,8.35538935661316,84012.0
2,7,9,N21,1000,111.99742102622986,141743.0
2,7,9,12N,1000,77.25448703765869,142051.0
2,8,3,solver,-1,0.14764714241027832,16092.0
2,8,3,random,1000,2.1761934757232666,37641.0
2,8,3,PDFT1,1000,2.552823305130005,24033.0
2,8,3,PDFT2,1000,3.6462368965148926,16092.0
2,8,3,N21,1000,12.995534420013428,45043.0
2,8,3,12N,1000,14.794988870620728,31149.0
2,8,4,solver,-1,2.251218318939209,31297.0
2,8,4,random,1000,3.5641140937805176,64548.0
2,8,4,PDFT1,1000,5.382240056991577,41757.0
2,8,4,PDFT2,1000,6.281375885009766,32743.0
2,8,4,N21,1000,24.79656171798706,72429.0
2,8,4,12N,1000,25.907034158706665,49608.0
2,8,5,solver,-1,2.9961204528808594,45873.0
2,8,5,random,1000,4.74006199836731,94516.0
2,8,5,PDFT1,1000,7.123458385467529,54129.0
2,8,5,PDFT2,1000,6.723340034484863,48900.0
2,8,5,N21,1000,37.976600885391235,89225.0
2,8,5,12N,1000,32.88942742347717,77998.0
2,8,6,solver,-1,4.416966199874878,46244.0
2,8,6,random,1000,6.221377849578857,111510.0
2,8,6,PDFT1,1000,8.836773872375488,75467.0
2,8,6,PDFT2,1000,7.967494010925293,53978.0
2,8,6,N21,1000,56.07586669921875,116926.0
2,8,6,12N,1000,48.75300168991089,86058.0
2,8,7,solver,-1,8.164595603942871,55409.0
2,8,7,random,1000,7.527429103851318,131675.0
2,8,7,PDFT1,1000,11.336323499679565,88525.0
2,8,7,PDFT2,1000,10.098408699035645,66572.0
2,8,7,N21,1000,76.21240735054016,126366.0
2,8,7,12N,1000,67.33095645904541,115623.0
2,8,8,solver,-1,59.516103744506836,74707.0
2,8,8,random,1000,9.167863368988037,177896.0
2,8,8,PDFT1,1000,12.262125492095947,111780.0
2,8,8,PDFT2,1000,8.389003276824951,92865.0
2,8,8,N21,1000,99.24638414382935,164797.0
2,8,8,12N,1000,73.57122302055359,144962.0
2,8,9,solver,-1,36.62070560455322,81863.0
2,8,9,random,1000,10.945567607879639,185064.0
2,8,9,PDFT1,1000,14.878334283828735,133937.0
2,8,9,PDFT2,1000,9.006054162979126,130652.0
2,8,9,N21,1000,124.3796808719635,172769.0
2,8,9,12N,1000,91.65913414955139,168366.0
2,9,3,solver,-1,0.14358878135681152,16265.0
2,9,3,random,1000,2.4786603450775146,41274.0
2,9,3,PDFT1,1000,2.6902759075164795,24202.0
2,9,3,PDFT2,1000,3.351689577102661,16265.0
2,9,3,N21,1000,17.072314023971558,44765.0
2,9,3,12N,1000,17.619865655899048,27886.0
2,9,4,solver,-1,0.17150449752807617,34377.0
2,9,4,random,1000,3.9667744636535645,71110.0
2,9,4,PDFT1,1000,4.644627332687378,53007.0
2,9,4,PDFT2,1000,6.0756189823150635,39005.0
2,9,4,N21,1000,31.99084973335266,73873.0
2,9,4,12N,1000,28.480200052261353,60263.0
2,9,5,solver,-1,1.7837982177734375,48189.0
2,9,5,random,1000,5.042827367782593,110206.0
2,9,5,PDFT1,1000,8.099133014678955,60315.0
2,9,5,PDFT2,1000,7.945139408111572,50497.0
2,9,5,N21,1000,47.73903036117554,115791.0
2,9,5,12N,1000,42.60271382331848,91686.0
2,9,6,solver,-1,0.4158940315246582,50666.0
2,9,6,random,1000,6.8514182567596436,131412.0
2,9,6,PDFT1,1000,9.438215494155884,87910.0
2,9,6,PDFT2,1000,6.909902334213257,73575.0
2,9,6,N21,1000,76.91638135910034,135820.0
2,9,6,12N,1000,62.37935757637024,88535.0
2,9,7,solver,-1,21.3026921749115,62886.0
2,9,7,random,1000,9.678770542144775,167214.0
2,9,7,PDFT1,1000,11.71934723854065,91675.0
2,9,7,PDFT2,1000,8.387744665145874,82973.0
2,9,7,N21,1000,107.49768471717834,156016.0
2,9,7,12N,1000,85.80568504333496,135412.0
2,9,8,solver,-1,41.12149095535278,81142.0
2,9,8,random,1000,11.764126777648926,174557.0
2,9,8,PDFT1,1000,14.904109239578247,122534.0
2,9,8,PDFT2,1000,10.886108875274658,113045.0
2,9,8,N21,1000,136.89271140098572,170157.0
2,9,8,12N,1000,94.14248538017273,157380.0
2,9,9,solver,-1,36.74894380569458,83922.0
2,9,9,random,1000,14.353952169418335,200259.0
2,9,9,PDFT1,1000,14.157757759094238,139480.0
2,9,9,PDFT2,1000,10.088842630386353,105643.0
2,9,9,N21,1000,174.39020776748657,174962.0
2,9,9,12N,1000,131.61823558807373,171108.0
3,3,3,solver,-1,0.09457802772521973,4862.0
3,3,3,random,1000,0.6213397979736328,4862.0
3,3,3,PDFT1,1000,0.5283286571502686,4862.0
3,3,3,PDFT2,1000,0.8146231174468994,4862.0
3,3,3,N21,1000,2.3259289264678955,6430.0
3,3,3,12N,1000,2.508274793624878,4862.0
3,3,4,solver,-1,0.09574460983276367,7454.0
3,3,4,random,1000,0.9327082633972168,7454.0
3,3,4,PDFT1,1000,0.9045846462249756,7454.0
3,3,4,PDFT2,1000,1.4990816116333008,7454.0
3,3,4,N21,1000,4.235516548156738,16728.0
3,3,4,12N,1000,3.537432909011841,17800.0
3,3,5,solver,-1,0.09874534606933594,9543.0
3,3,5,random,1000,1.5114376544952393,12190.0
3,3,5,PDFT1,1000,1.1998217105865479,10727.0
3,3,5,PDFT2,1000,2.0046472549438477,9543.0
3,3,5,N21,1000,6.9267964363098145,24156.0
3,3,5,12N,1000,5.697010278701782,21887.0
3,3,6,solver,-1,0.1512913703918457,12837.0
3,3,6,random,1000,1.4242947101593018,26832.0
3,3,6,PDFT1,1000,1.812108039855957,14419.0
3,3,6,PDFT2,1000,2.385284900665283,12837.0
3,3,6,N21,1000,9.319629430770874,26105.0
3,3,6,12N,1000,7.772928953170776,26333.0
3,3,7,solver,-1,0.4739704132080078,18951.0
3,3,7,random,1000,1.8955473899841309,42264.0
3,3,7,PDFT1,1000,2.196652889251709,18967.0
3,3,7,PDFT2,1000,2.879486322402954,18951.0
3,3,7,N21,1000,12.377423763275146,32091.0
3,3,7,12N,1000,11.909762859344482,41610.0
3,3,8,solver,-1,0.4168837070465088,19561.0
3,3,8,random,1000,2.3282277584075928,53821.0
3,3,8,PDFT1,1000,2.963791608810425,21391.0
3,3,8,PDFT2,1000,3.7975547313690186,19561.0
3,3,8,N21,1000,16.605104684829712,37011.0
3,3,8,12N,1000,11.96020793914795,63664.0
3,3,9,solver,-1,0.7390718460083008,28533.0
3,3,9,random,1000,2.975210189819336,57931.0
3,3,9,PDFT1,1000,3.0727949142456055,32290.0
3,3,9,PDFT2,1000,5.552532196044922,28533.0
3,3,9,N21,1000,22.908392906188965,55247.0
3,3,9,12N,1000,16.144295930862427,71769.0
3,4,3,solver,-1,0.29535412788391113,7454.0
3,4,3,random,1000,1.0008206367492676,7454.0
3,4,3,PDFT1,1000,1.1282129287719727,7454.0
3,4,3,PDFT2,1000,1.6792871952056885,7454.0
3,4,3,N21,1000,4.528398513793945,18593.0
3,4,3,12N,1000,4.7958128452301025,12396.0
3,4,4,solver,-1,0.3323657512664795,10554.0
3,4,4,random,1000,1.389383316040039,18974.0
3,4,4,PDFT1,1000,1.5642013549804688,10554.0
3,4,4,PDFT2,1000,2.390160083770752,10554.0
3,4,4,N21,1000,7.092984437942505,29747.0
3,4,4,12N,1000,7.8334925174713135,26619.0
3,4,5,solver,-1,0.1172635555267334,19129.0
3,4,5,random,1000,2.1690821647644043,38867.0
3,4,5,PDFT1,1000,2.4822213649749756,22462.0
3,4,5,PDFT2,1000,3.74221134185791,19129.0
3,4,5,N21,1000,11.131183624267578,43184.0
3,4,5,12N,1000,11.74631404876709,34004.0
3,4,6,solver,-1,0.2748579978942871,20243.0
3,4,6,random,1000,2.2962563037872314,51893.0
3,4,6,PDFT1,1000,2.89803147315979,24091.0
3,4,6,PDFT2,1000,3.9228098392486572,20243.0
3,4,6,N21,1000,16.050592184066772,55684.0
3,4,6,12N,1000,16.15271782875061,41110.0
3,4,7,solver,-1,0.4118506908416748,28135.0
3,4,7,random,1000,2.935335397720337,54947.0
3,4,7,PDFT1,1000,4.20199990272522,38122.0
3,4,7,PDFT2,1000,4.998971462249756,29409.0
3,4,7,N21,1000,20.493215799331665,64137.0
3,4,7,12N,1000,22.888060808181763,41789.0
3,4,8,solver,-1,0.16759443283081055,31601.0
3,4,8,random,1000,3.4356579780578613,67320.0
3,4,8,PDFT1,1000,4.1438422203063965,43111.0
3,4,8,PDFT2,1000,4.6622397899627686,32377.0
3,4,8,N21,1000,28.4133243560791,67895.0
3,4,8,12N,1000,26.521340370178223,57447.0
3,4,9,solver,-1,2.203399658203125,37924.0
3,4,9,random,1000,3.8395440578460693,84932.0
3,4,9,PDFT1,1000,3.644744873046875,56791.0
3,4,9,PDFT2,1000,6.592569351196289,39183.0
3,4,9,N21,1000,32.405619621276855,78475.0
3,4,9,12N,1000,28.36572241783142,83556.0
3,5,3,solver,-1,0.34205174446105957,13599.0
3,5,3,random,1000,1.2109184265136719,19593.0
3,5,3,PDFT1,1000,1.2973277568817139,13599.0
3,5,3,PDFT2,1000,2.2365965843200684,13599.0
3,5,3,N21,1000,5.97572922706604,23528.0
3,5,3,12N,1000,6.231825590133667,14620.0
3,5,4,solver,-1,0.9178307056427002,22650.0
3,5,4,random,1000,1.886575698852539,39121.0
3,5,4,PDFT1,1000,2.313568592071533,24820.0
3,5,4,PDFT2,1000,3.815222978591919,22678.0
3,5,4,N21,1000,11.194537162780762,30093.0
3,5,4,12N,1000,10.376668214797974,26302.0
3,5,5,solver,-1,0.40119457244873047,27886.0
3,5,5,random,1000,2.39487624168396,47164.0
3,5,5,PDFT1,1000,3.311638593673706,32632.0
3,5,5,PDFT2,1000,4.376175403594971,27896.0
3,5,5,N21,1000,16.990302562713623,52509.0
3,5,5,12N,1000,16.912792682647705,36512.0
3,5,6,solver,-1,1.0632603168487549,28047.0
3,5,6,random,1000,2.9383339881896973,60470.0
3,5,6,PDFT1,1000,3.4259326457977295,43444.0
3,5,6,PDFT2,1000,5.200994253158569,28047.0
3,5,6,N21,1000,23.945723295211792,57462.0
3,5,6,12N,1000,20.195168018341064,53703.0
3,5,7,solver,-1,1.969430923461914,35253.0
3,5,7,random,1000,3.905367374420166,83802.0
3,5,7,PDFT1,1000,3.998490571975708,46025.0
3,5,7,PDFT2,1000,6.20108437538147,38383.0
3,5,7,N21,1000,32.373682260513306,68005.0
3,5,7,12N,1000,28.552455186843872,67450.0
3,5,8,solver,-1,2.2567191123962402,39943.0
3,5,8,random,1000,4.824471473693848,90848.0
3,5,8,PDFT1,1000,6.9274070262908936,58613.0
3,5,8,PDFT2,1000,6.980691194534302,46204.0
3,5,8,N21,1000,45.477073431015015,76764.0
3,5,8,12N,1000,39.388816833496094,78781.0
3,5,9,solver,-1,3.0919814109802246,44810.0
3,5,9,random,1000,5.843992233276367,93595.0
3,5,9,PDFT1,1000,8.834801435470581,53025.0
3,5,9,PDFT2,1000,8.149313688278198,47017.0
3,5,9,N21,1000,56.91891431808472,79819.0
3,5,9,12N,1000,44.9686861038208,90691.0
3,6,3,solver,-1,0.05565667152404785,12072.0
3,6,3,random,1000,1.7259407043457031,26832.0
3,6,3,PDFT1,1000,1.6253209114074707,13341.0
3,6,3,PDFT2,1000,2.3791348934173584,12072.0
3,6,3,N21,1000,8.341125726699829,32115.0
3,6,3,12N,1000,8.904223203659058,16893.0
3,6,4,solver,-1,0.8304781913757324,29142.0
3,6,4,random,1000,2.5487284660339355,52007.0
3,6,4,PDFT1,1000,3.399536609649658,34920.0
3,6,4,PDFT2,1000,5.081913471221924,29142.0
3,6,4,N21,1000,14.67672848701477,59131.0
3,6,4,12N,1000,15.817677974700928,41718.0
3,6,5,solver,-1,1.94020676612854,34950.0
3,6,5,random,1000,3.531731605529785,59896.0
3,6,5,PDFT1,1000,4.730130434036255,38074.0
3,6,5,PDFT2,1000,6.696362733840942,35861.0
3,6,5,N21,1000,22.925176858901978,68096.0
3,6,5,12N,1000,21.850258827209473,60469.0
3,6,6,solver,-1,0.28519368171691895,28265.0
3,6,6,random,1000,3.7967753410339355,83691.0
3,6,6,PDFT1,1000,4.883479595184326,46272.0
3,6,6,PDFT2,1000,7.1792004108428955,28265.0
3,6,6,N21,1000,36.1115460395813,80576.0
3,6,6,12N,1000,31.68754816055298,65334.0
3,6,7,solver,-1,2.1575686931610107,39779.0
3,6,7,random,1000,4.678391456604004,101861.0
3,6,7,PDFT1,1000,7.06087064743042,52199.0
3,6,7,PDFT2,1000,7.6519200801849365,43278.0
3,6,7,N21,1000,46.58518075942993,95772.0
3,6,7,12N,1000,39.190242290496826,75692.0
3,6,8,solver,-1,7.554920434951782,50365.0
3,6,8,random,1000,6.542375802993774,112170.0
3,6,8,PDFT1,1000,8.161040544509888,65639.0
3,6,8,PDFT2,1000,7.246672868728638,57440.0
3,6,8,N21,1000,54.54487204551697,95566.0
3,6,8,12N,1000,50.593867778778076,88464.0
3,6,9,solver,-1,20.141124725341797,61166.0
3,6,9,random,1000,7.625154256820679,128667.0
3,6,9,PDFT1,1000,11.397939443588257,90020.0
3,6,9,PDFT2,1000,9.777170419692993,73271.0
3,6,9,N21,1000,75.17510986328125,118399.0
3,6,9,12N,1000,58.119694232940674,121342.0
3,7,3,solver,-1,0.526925802230835,16590.0
3,7,3,random,1000,1.9633276462554932,37300.0
3,7,3,PDFT1,1000,2.5877432823181152,21063.0
3,7,3,PDFT2,1000,3.600435495376587,16590.0
3,7,3,N21,1000,11.518056392669678,37857.0
3,7,3,12N,1000,11.399667978286743,24618.0
3,7,4,solver,-1,0.14261746406555176,28989.0
3,7,4,random,1000,2.9523775577545166,59942.0
3,7,4,PDFT1,1000,3.8642916679382324,34607.0
3,7,4,PDFT2,1000,5.3147358894348145,28989.0
3,7,4,N21,1000,19.60088324546814,63248.0
3,7,4,12N,1000,18.32484483718872,39050.0
3,7,5,solver,-1,1.7198493480682373,37563.0
3,7,5,random,1000,4.0055670738220215,84322.0
3,7,5,PDFT1,1000,6.22542929649353,50526.0
3,7,5,PDFT2,1000,5.9237823486328125,37563.0
3,7,5,N21,1000,33.786120653152466,77025.0
3,7,5,12N,1000,30.23105525970459,62765.0
3,7,6,solver,-1,3.2820444107055664,44412.0
