0,3,3,solver,278,0.13092780113220215,4000.0
1,3,3,solver,278,0.14490962028503418,4000.0
2,3,3,solver,278,0.14591097831726074,4000.0
3,3,3,solver,278,0.14491939544677734,4000.0
4,3,3,solver,278,0.14355230331420898,4000.0
5,3,3,solver,278,0.13759779930114746,4000.0
6,3,3,solver,278,0.14591073989868164,4000.0
7,3,3,solver,278,0.16389822959899902,4000.0
8,3,3,solver,278,0.26883435249328613,4000.0
9,3,3,solver,278,0.13391780853271484,4000.0
0,3,3,solver,279,0.1349184513092041,4000.0
1,3,3,solver,279,0.13048648834228516,4000.0
2,3,3,solver,279,0.16089820861816406,4000.0
3,3,3,solver,279,0.13391637802124023,4000.0
4,3,3,solver,279,0.13791465759277344,4000.0
5,3,3,solver,279,0.12392401695251465,4000.0
6,3,3,solver,279,0.13292980194091797,4000.0
7,3,3,solver,279,0.13846468925476074,4000.0
8,3,3,solver,279,0.15790271759033203,4000.0
9,3,3,solver,279,0.15690255165100098,4000.0
0,3,3,solver,280,0.15691113471984863,4000.0
1,3,3,solver,280,0.14872956275939941,4000.0
2,3,3,solver,280,0.1429121494293213,4000.0
3,3,3,solver,280,0.13591790199279785,4000.0
4,3,3,solver,280,0.13691473007202148,4000.0
5,3,3,solver,280,0.13291668891906738,4000.0
6,3,3,solver,280,0.17789077758789062,4000.0
7,3,3,solver,280,0.15667366981506348,4000.0
8,3,3,solver,280,0.18688488006591797,4000.0
9,3,3,solver,280,0.1629014015197754,4000.0
0,3,3,solver,281,0.15090680122375488,4000.0
1,3,3,solver,281,0.15890073776245117,4000.0
2,3,3,solver,281,0.13791441917419434,4000.0
3,3,3,solver,281,0.14990711212158203,4000.0
4,3,3,solver,281,0.16090774536132812,4000.0
5,3,3,solver,281,0.16034698486328125,4000.0
6,3,3,solver,281,0.15090632438659668,4000.0
7,3,3,solver,281,0.14391160011291504,4000.0
8,3,3,solver,281,0.16590189933776855,4000.0
9,3,3,solver,281,0.1616077423095703,4000.0
0,3,3,solver,282,0.15990066528320312,4000.0
1,3,3,solver,282,0.15090656280517578,4000.0
2,3,3,solver,282,0.14691877365112305,4000.0
3,3,3,solver,282,0.14891409873962402,4000.0
4,3,3,solver,282,0.14292311668395996,4000.0
5,3,3,solver,282,0.15790081024169922,4000.0
6,3,3,solver,282,0.12592244148254395,4000.0
7,3,3,solver,282,0.16889595985412598,4000.0
8,3,3,solver,282,0.1429128646850586,4000.0
9,3,3,solver,282,0.13191771507263184,4000.0
0,3,3,solver,283,0.13192462921142578,4000.0
1,3,3,solver,283,0.1311802864074707,4000.0
2,3,3,solver,283,0.1349170207977295,4000.0
3,3,3,solver,283,0.15491104125976562,4000.0
4,3,3,solver,283,0.14990782737731934,4000.0
5,3,3,solver,283,0.13749909400939941,4000.0
6,3,3,solver,283,0.17189359664916992,4000.0
7,3,3,solver,283,0.16689777374267578,4000.0
8,3,3,solver,283,0.12791991233825684,4000.0
9,3,3,solver,283,0.13691353797912598,4000.0
0,3,3,solver,284,0.16024494171142578,4000.0
1,3,3,solver,284,0.14790630340576172,4000.0
2,3,3,solver,284,0.15790081024169922,4000.0
3,3,3,solver,284,0.1598529815673828,4000.0
4,3,3,solver,284,0.16389775276184082,4000.0
5,3,3,solver,284,0.13555479049682617,4000.0
6,3,3,solver,284,0.16289949417114258,4000.0
7,3,3,solver,284,0.15090703964233398,4000.0
8,3,3,solver,284,0.15090703964233398,4000.0
9,3,3,solver,284,0.175889253616333,4000.0
0,3,3,solver,285,0.16389799118041992,4000.0
1,3,3,solver,285,0.15660810470581055,4000.0
2,3,3,solver,285,0.13991379737854004,4000.0
3,3,3,solver,285,0.14091277122497559,4000.0
4,3,3,solver,285,0.13991332054138184,4000.0
5,3,3,solver,285,0.16143298149108887,4000.0
6,3,3,solver,285,0.14990592002868652,4000.0
7,3,3,solver,285,0.16390538215637207,4000.0
8,3,3,solver,285,0.16891098022460938,4000.0
9,3,3,solver,285,0.14091920852661133,4000.0
0,3,3,solver,286,0.15490388870239258,4000.0
1,3,3,solver,286,0.1419217586517334,4000.0
2,3,3,solver,286,0.14281058311462402,4000.0
3,3,3,solver,286,0.1436014175415039,4000.0
4,3,3,solver,286,0.17689204216003418,4000.0
5,3,3,solver,286,0.16589713096618652,4000.0
6,3,3,solver,286,0.13892221450805664,4000.0
7,3,3,solver,286,0.12250638008117676,4000.0
8,3,3,solver,286,0.14291095733642578,4000.0
9,3,3,solver,286,0.14490890502929688,4000.0
0,3,3,solver,287,0.16489744186401367,4000.0
1,3,3,solver,287,0.14292049407958984,4000.0
2,3,3,solver,287,0.17089176177978516,4000.0
3,3,3,solver,287,0.15454339981079102,4000.0
4,3,3,solver,287,0.1589031219482422,4000.0
5,3,3,solver,287,0.14191579818725586,4000.0
6,3,3,solver,287,0.1389141082763672,4000.0
7,3,3,solver,287,0.13791513442993164,4000.0
8,3,3,solver,287,0.13791441917419434,4000.0
9,3,3,solver,287,0.1838855743408203,4000.0
0,3,3,solver,288,0.1958787441253662,4000.0
1,3,3,solver,288,0.14092421531677246,4000.0
2,3,3,solver,288,0.16788244247436523,4000.0
3,3,3,solver,288,0.20087480545043945,4000.0
4,3,3,solver,288,0.19888758659362793,4000.0
5,3,3,solver,288,0.19088101387023926,4000.0
6,3,3,solver,288,0.19239497184753418,4000.0
7,3,3,solver,288,0.14184832572937012,4000.0
8,3,3,solver,288,0.14908814430236816,4000.0
9,3,3,solver,288,0.15912127494812012,4000.0
0,3,3,solver,289,0.15090513229370117,4000.0
1,3,3,solver,289,0.17631840705871582,4000.0
2,3,3,solver,289,0.15990018844604492,4000.0
3,3,3,solver,289,0.16189908981323242,4000.0
4,3,3,solver,289,0.15271782875061035,4000.0
5,3,3,solver,289,0.14790916442871094,4000.0
6,3,3,solver,289,0.15090608596801758,4000.0
7,3,3,solver,289,0.16289973258972168,4000.0
8,3,3,solver,289,0.17189431190490723,4000.0
9,3,3,solver,289,0.1878831386566162,4000.0
0,3,3,solver,290,0.19887733459472656,4000.0
1,3,3,solver,290,0.2018744945526123,4000.0
2,3,3,solver,290,0.20410537719726562,4000.0
3,3,3,solver,290,0.20058846473693848,4000.0
4,3,3,solver,290,0.18088912963867188,4000.0
5,3,3,solver,290,0.14790844917297363,4000.0
6,3,3,solver,290,0.16989374160766602,4000.0
7,3,3,solver,290,0.1389143466949463,4000.0
8,3,3,solver,290,0.14091277122497559,4000.0
9,3,3,solver,290,0.13691425323486328,4000.0
0,3,3,solver,291,0.18488550186157227,4000.0
1,3,3,solver,291,0.2174830436706543,4000.0
2,3,3,solver,291,0.13191938400268555,4000.0
3,3,3,solver,291,0.1509082317352295,4000.0
4,3,3,solver,291,0.14191246032714844,4000.0
5,3,3,solver,291,0.12699460983276367,4000.0
6,3,3,solver,291,0.1497488021850586,4000.0
7,3,3,solver,291,0.16189956665039062,4000.0
8,3,3,solver,291,0.12592244148254395,4000.0
9,3,3,solver,291,0.15090513229370117,4000.0
0,3,3,solver,292,0.13791370391845703,4000.0
1,3,3,solver,292,0.13591384887695312,4000.0
2,3,3,solver,292,0.16090178489685059,4000.0
3,3,3,solver,292,0.20973730087280273,4000.0
4,3,3,solver,292,0.16590428352355957,4000.0
5,3,3,solver,292,0.17704057693481445,4000.0
6,3,3,solver,292,0.16989469528198242,4000.0
7,3,3,solver,292,0.18788361549377441,4000.0
8,3,3,solver,292,0.15491080284118652,4000.0
9,3,3,solver,292,0.15990376472473145,4000.0
0,3,3,solver,293,0.1679069995880127,4000.0
1,3,3,solver,293,0.16190791130065918,4000.0
2,3,3,solver,293,0.17702150344848633,4000.0
3,3,3,solver,293,0.18140029907226562,4000.0
4,3,3,solver,293,0.15890216827392578,4000.0
5,3,3,solver,293,0.15202975273132324,4000.0
6,3,3,solver,293,0.18188810348510742,4000.0
7,3,3,solver,293,0.16240859031677246,4000.0
8,3,3,solver,293,0.17189407348632812,4000.0
9,3,3,solver,293,0.14590811729431152,4000.0
0,3,3,solver,294,0.16589903831481934,4000.0
1,3,3,solver,294,0.15190744400024414,4000.0
2,3,3,solver,294,0.17289376258850098,4000.0
3,3,3,solver,294,0.18489503860473633,4000.0
4,3,3,solver,294,0.14990639686584473,4000.0
5,3,3,solver,294,0.17089366912841797,4000.0
6,3,3,solver,294,0.13691377639770508,4000.0
7,3,3,solver,294,0.14292097091674805,4000.0
8,3,3,solver,294,0.14242100715637207,4000.0
9,3,3,solver,294,0.14390826225280762,4000.0
0,3,3,solver,295,0.17888951301574707,4000.0
1,3,3,solver,295,0.17788910865783691,4000.0
2,3,3,solver,295,0.15091371536254883,4000.0
3,3,3,solver,295,0.13855981826782227,4000.0
4,3,3,solver,295,0.1309187412261963,4000.0
5,3,3,solver,295,0.13491606712341309,4000.0
6,3,3,solver,295,0.14278364181518555,4000.0
7,3,3,solver,295,0.1329338550567627,4000.0
8,3,3,solver,295,0.1349174976348877,4000.0
9,3,3,solver,295,0.1346282958984375,4000.0
0,3,3,solver,296,0.15290307998657227,4000.0
1,3,3,solver,296,0.12880754470825195,4000.0
2,3,3,solver,296,0.1617598533630371,4000.0
3,3,3,solver,296,0.13791370391845703,4000.0
4,3,3,solver,296,0.13191628456115723,4000.0
5,3,3,solver,296,0.1349163055419922,4000.0
6,3,3,solver,296,0.13191890716552734,4000.0
7,3,3,solver,296,0.12592267990112305,4000.0
8,3,3,solver,296,0.1539151668548584,4000.0
9,3,3,solver,296,0.13593006134033203,4000.0
0,3,3,solver,297,0.15178871154785156,4000.0
1,3,3,solver,297,0.13592863082885742,4000.0
2,3,3,solver,297,0.1469097137451172,4000.0
3,3,3,solver,297,0.14391040802001953,4000.0
4,3,3,solver,297,0.14890766143798828,4000.0
5,3,3,solver,297,0.14291143417358398,4000.0
6,3,3,solver,297,0.12843108177185059,4000.0
7,3,3,solver,297,0.141920804977417,4000.0
8,3,3,solver,297,0.14191269874572754,4000.0
9,3,3,solver,297,0.17000389099121094,4000.0
0,3,3,solver,298,0.13191866874694824,4000.0
1,3,3,solver,298,0.1352674961090088,4000.0
2,3,3,solver,298,0.1279313564300537,4000.0
3,3,3,solver,298,0.12892365455627441,4000.0
4,3,3,solver,298,0.14591002464294434,4000.0
5,3,3,solver,298,0.15141677856445312,4000.0
6,3,3,solver,298,0.13093113899230957,4000.0
7,3,3,solver,298,0.12792134284973145,4000.0
8,3,3,solver,298,0.14283370971679688,4000.0
9,3,3,solver,298,0.1384279727935791,4000.0
0,3,3,solver,299,0.13791322708129883,4000.0
1,3,3,solver,299,0.13691401481628418,4000.0
2,3,3,solver,299,0.13992023468017578,4000.0
3,3,3,solver,299,0.13832712173461914,4000.0
4,3,3,solver,299,0.1262979507446289,4000.0
5,3,3,solver,299,0.14391040802001953,4000.0
6,3,3,solver,299,0.15402722358703613,4000.0
7,3,3,solver,299,0.1389167308807373,4000.0
8,3,3,solver,299,0.14159011840820312,4000.0
9,3,3,solver,299,0.13591647148132324,4000.0
0,3,3,solver,300,0.13391637802124023,4000.0
1,3,3,solver,300,0.12392401695251465,4000.0
2,3,3,solver,300,0.152907133102417,4000.0
3,3,3,solver,300,0.12792134284973145,4000.0
4,3,3,solver,300,0.13791561126708984,4000.0
5,3,3,solver,300,0.12692523002624512,4000.0
6,3,3,solver,300,0.1389167308807373,4000.0
7,3,3,solver,300,0.13591384887695312,4000.0
8,3,3,solver,300,0.12392187118530273,4000.0
9,3,3,solver,300,0.1289215087890625,4000.0
0,3,3,solver,301,0.15790987014770508,4000.0
1,3,3,solver,301,0.13391804695129395,4000.0
2,3,3,solver,301,0.13567161560058594,4000.0
3,3,3,solver,301,0.15190792083740234,4000.0
4,3,3,solver,301,0.1389153003692627,4000.0
5,3,3,solver,301,0.14091157913208008,4000.0
6,3,3,solver,301,0.13091707229614258,4000.0
7,3,3,solver,301,0.1379108428955078,4000.0
8,3,3,solver,301,0.13092565536499023,4000.0
9,3,3,solver,301,0.15790772438049316,4000.0
0,3,3,solver,302,0.14391112327575684,4000.0
1,3,3,solver,302,0.14790821075439453,4000.0
2,3,3,solver,302,0.136915922164917,4000.0
3,3,3,solver,302,0.1329178810119629,4000.0
4,3,3,solver,302,0.13991403579711914,4000.0
5,3,3,solver,302,0.16090726852416992,4000.0
6,3,3,solver,302,0.1269233226776123,4000.0
7,3,3,solver,302,0.12791800498962402,4000.0
8,3,3,solver,302,0.1309185028076172,4000.0
9,3,3,solver,302,0.12493371963500977,4000.0
0,3,3,solver,303,0.1379241943359375,4000.0
1,3,3,solver,303,0.15178203582763672,4000.0
2,3,3,solver,303,0.13843202590942383,4000.0
3,3,3,solver,303,0.1299300193786621,4000.0
4,3,3,solver,303,0.1389153003692627,4000.0
5,3,3,solver,303,0.13892340660095215,4000.0
6,3,3,solver,303,0.1369152069091797,4000.0
7,3,3,solver,303,0.15197253227233887,4000.0
8,3,3,solver,303,0.14278221130371094,4000.0
9,3,3,solver,303,0.14191126823425293,4000.0
0,3,3,solver,304,0.1389150619506836,4000.0
1,3,3,solver,304,0.1469113826751709,4000.0
2,3,3,solver,304,0.1389145851135254,4000.0
3,3,3,solver,304,0.16090059280395508,4000.0
4,3,3,solver,304,0.15990114212036133,4000.0
5,3,3,solver,304,0.14291167259216309,4000.0
6,3,3,solver,304,0.1629014015197754,4000.0
7,3,3,solver,304,0.13792800903320312,4000.0
8,3,3,solver,304,0.12992596626281738,4000.0
9,3,3,solver,304,0.1319262981414795,4000.0
0,3,3,solver,305,0.12792706489562988,4000.0
1,3,3,solver,305,0.1299283504486084,4000.0
2,3,3,solver,305,0.16091012954711914,4000.0
3,3,3,solver,305,0.1399221420288086,4000.0
4,3,3,solver,305,0.12791943550109863,4000.0
5,3,3,solver,305,0.1349174976348877,4000.0
6,3,3,solver,305,0.13391685485839844,4000.0
7,3,3,solver,305,0.14742803573608398,4000.0
8,3,3,solver,305,0.14891433715820312,4000.0
9,3,3,solver,305,0.14990544319152832,4000.0
0,3,3,solver,306,0.13698458671569824,4000.0
1,3,3,solver,306,0.13591456413269043,4000.0
2,3,3,solver,306,0.15190601348876953,4000.0
3,3,3,solver,306,0.14690566062927246,4000.0
4,3,3,solver,306,0.13591647148132324,4000.0
5,3,3,solver,306,0.13642668724060059,4000.0
6,3,3,solver,306,0.1279287338256836,4000.0
7,3,3,solver,306,0.132918119430542,4000.0
8,3,3,solver,306,0.1449117660522461,4000.0
9,3,3,solver,306,0.1529092788696289,4000.0
0,3,3,solver,307,0.1349191665649414,4000.0
1,3,3,solver,307,0.14620685577392578,4000.0
2,3,3,solver,307,0.13198184967041016,4000.0
3,3,3,solver,307,0.137923002243042,4000.0
4,3,3,solver,307,0.132918119430542,4000.0
5,3,3,solver,307,0.14315152168273926,4000.0
6,3,3,solver,307,0.13876986503601074,4000.0
7,3,3,solver,307,0.14390826225280762,4000.0
8,3,3,solver,307,0.13191628456115723,4000.0
9,3,3,solver,307,0.13492465019226074,4000.0
0,3,3,solver,308,0.14990806579589844,4000.0
1,3,3,solver,308,0.13791465759277344,4000.0
2,3,3,solver,308,0.12548136711120605,4000.0
3,3,3,solver,308,0.14191126823425293,4000.0
4,3,3,solver,308,0.13991498947143555,4000.0
5,3,3,solver,308,0.13292574882507324,4000.0
6,3,3,solver,308,0.16590237617492676,4000.0
7,3,3,solver,308,0.13247275352478027,4000.0
8,3,3,solver,308,0.1269216537475586,4000.0
9,3,3,solver,308,0.13791608810424805,4000.0
0,3,3,solver,309,0.1379256248474121,4000.0
1,3,3,solver,309,0.13992929458618164,4000.0
2,3,3,solver,309,0.13892269134521484,4000.0
3,3,3,solver,309,0.13892269134521484,4000.0
4,3,3,solver,309,0.1293351650238037,4000.0
5,3,3,solver,309,0.15547490119934082,4000.0
6,3,3,solver,309,0.16689705848693848,4000.0
7,3,3,solver,309,0.13691329956054688,4000.0
8,3,3,solver,309,0.16989445686340332,4000.0
9,3,3,solver,309,0.16589832305908203,4000.0
0,3,3,solver,310,0.15490984916687012,4000.0
1,3,3,solver,310,0.15256237983703613,4000.0
2,3,3,solver,310,0.2968158721923828,4000.0
3,3,3,solver,310,0.15990281105041504,4000.0
4,3,3,solver,310,0.15593838691711426,4000.0
5,3,3,solver,310,0.13191866874694824,4000.0
6,3,3,solver,310,0.14868688583374023,4000.0
7,3,3,solver,310,0.13491559028625488,4000.0
8,3,3,solver,310,0.12791848182678223,4000.0
9,3,3,solver,310,0.14990806579589844,4000.0
0,3,3,solver,311,0.12792253494262695,4000.0
1,3,3,solver,311,0.14890837669372559,4000.0
2,3,3,solver,311,0.1699049472808838,4000.0
3,3,3,solver,311,0.16439390182495117,4000.0
4,3,3,solver,311,0.14391136169433594,4000.0
5,3,3,solver,311,0.14990782737731934,4000.0
6,3,3,solver,311,0.16733479499816895,4000.0
7,3,3,solver,311,0.12991929054260254,4000.0
8,3,3,solver,311,0.1489102840423584,4000.0
9,3,3,solver,311,0.13691377639770508,4000.0
0,3,3,solver,312,0.134918212890625,4000.0
1,3,3,solver,312,0.16989421844482422,4000.0
2,3,3,solver,312,0.1389148235321045,4000.0
3,3,3,solver,312,0.16689729690551758,4000.0
4,3,3,solver,312,0.16090846061706543,4000.0
5,3,3,solver,312,0.15990900993347168,4000.0
6,3,3,solver,312,0.1419219970703125,4000.0
7,3,3,solver,312,0.14891576766967773,4000.0
8,3,3,solver,312,0.16069865226745605,4000.0
9,3,3,solver,312,0.15590405464172363,4000.0
0,3,3,solver,313,0.14291119575500488,4000.0
1,3,3,solver,313,0.12592291831970215,4000.0
2,3,3,solver,313,0.1329190731048584,4000.0
3,3,3,solver,313,0.12392687797546387,4000.0
4,3,3,solver,313,0.17427873611450195,4000.0
5,3,3,solver,313,0.15390539169311523,4000.0
6,3,3,solver,313,0.1622016429901123,4000.0
7,3,3,solver,313,0.13991451263427734,4000.0
8,3,3,solver,313,0.14585423469543457,4000.0
9,3,3,solver,313,0.1309187412261963,4000.0
0,3,3,solver,314,0.12493157386779785,4000.0
1,3,3,solver,314,0.13446950912475586,4000.0
2,3,3,solver,314,0.14490842819213867,4000.0
3,3,3,solver,314,0.18588566780090332,4000.0
4,3,3,solver,314,0.17589211463928223,4000.0
5,3,3,solver,314,0.18388628959655762,4000.0
6,3,3,solver,314,0.1609058380126953,4000.0
7,3,3,solver,314,0.14091181755065918,4000.0
8,3,3,solver,314,0.1395556926727295,4000.0
9,3,3,solver,314,0.16489911079406738,4000.0
0,3,3,solver,315,0.13591575622558594,4000.0
1,3,3,solver,315,0.12851643562316895,4000.0
2,3,3,solver,315,0.14391231536865234,4000.0
3,3,3,solver,315,0.14190936088562012,4000.0
4,3,3,solver,315,0.14790701866149902,4000.0
5,3,3,solver,315,0.14191198348999023,4000.0
6,3,3,solver,315,0.13831257820129395,4000.0
7,3,3,solver,315,0.13191843032836914,4000.0
8,3,3,solver,315,0.12791848182678223,4000.0
9,3,3,solver,315,0.13891339302062988,4000.0
0,3,3,solver,316,0.16689634323120117,4000.0
1,3,3,solver,316,0.16090106964111328,4000.0
2,3,3,solver,316,0.12792372703552246,4000.0
3,3,3,solver,316,0.20287179946899414,4000.0
4,3,3,solver,316,0.1396181583404541,4000.0
5,3,3,solver,316,0.1349165439605713,4000.0
6,3,3,solver,316,0.17189288139343262,4000.0
7,3,3,solver,316,0.18488550186157227,4000.0
8,3,3,solver,316,0.1309208869934082,4000.0
9,3,3,solver,316,0.14191317558288574,4000.0
0,3,3,solver,317,0.14191293716430664,4000.0
1,3,3,solver,317,0.1289210319519043,4000.0
2,3,3,solver,317,0.13591384887695312,4000.0
3,3,3,solver,317,0.13591551780700684,4000.0
4,3,3,solver,317,0.15990138053894043,4000.0
5,3,3,solver,317,0.13692617416381836,4000.0
6,3,3,solver,317,0.1427602767944336,4000.0
7,3,3,solver,317,0.14091277122497559,4000.0
8,3,3,solver,317,0.1349177360534668,4000.0
9,3,3,solver,317,0.13391423225402832,4000.0
0,3,3,solver,318,0.15490102767944336,4000.0
1,3,3,solver,318,0.13091754913330078,4000.0
2,3,3,solver,318,0.14091181755065918,4000.0
3,3,3,solver,318,0.13191652297973633,4000.0
4,3,3,solver,318,0.1419212818145752,4000.0
5,3,3,solver,318,0.1369161605834961,4000.0
6,3,3,solver,318,0.14994215965270996,4000.0
7,3,3,solver,318,0.14354586601257324,4000.0
8,3,3,solver,318,0.13791298866271973,4000.0
9,3,3,solver,318,0.14092111587524414,4000.0
0,3,3,solver,319,0.14292192459106445,4000.0
1,3,3,solver,319,0.13055205345153809,4000.0
2,3,3,solver,319,0.14790797233581543,4000.0
3,3,3,solver,319,0.14790940284729004,4000.0
4,3,3,solver,319,0.13692235946655273,4000.0
5,3,3,solver,319,0.13292765617370605,4000.0
6,3,3,solver,319,0.15204381942749023,4000.0
7,3,3,solver,319,0.1448214054107666,4000.0
8,3,3,solver,319,0.14391040802001953,4000.0
9,3,3,solver,319,0.15390443801879883,4000.0
0,3,3,solver,320,0.1319112777709961,4000.0
1,3,3,solver,320,0.1424095630645752,4000.0
2,3,3,solver,320,0.15989947319030762,4000.0
3,3,3,solver,320,0.1692066192626953,4000.0
4,3,3,solver,320,0.13792204856872559,4000.0
5,3,3,solver,320,0.14162850379943848,4000.0
6,3,3,solver,320,0.12791919708251953,4000.0
7,3,3,solver,320,0.14491057395935059,4000.0
8,3,3,solver,320,0.15690183639526367,4000.0
9,3,3,solver,320,0.16148066520690918,4000.0
0,3,3,solver,321,0.14291071891784668,4000.0
1,3,3,solver,321,0.13391637802124023,4000.0
2,3,3,solver,321,0.1389162540435791,4000.0
3,3,3,solver,321,0.12592792510986328,4000.0
4,3,3,solver,321,0.14391732215881348,4000.0
5,3,3,solver,321,0.1336808204650879,4000.0
6,3,3,solver,321,0.1389155387878418,4000.0
7,3,3,solver,321,0.14790797233581543,4000.0
8,3,3,solver,321,0.1389143466949463,4000.0
9,3,3,solver,321,0.1349184513092041,4000.0
0,3,3,solver,322,0.16482329368591309,4000.0
1,3,3,solver,322,0.13413023948669434,4000.0
2,3,3,solver,322,0.15391111373901367,4000.0
3,3,3,solver,322,0.15790200233459473,4000.0
4,3,3,solver,322,0.13912296295166016,4000.0
5,3,3,solver,322,0.15390396118164062,4000.0
6,3,3,solver,322,0.136915922164917,4000.0
7,3,3,solver,322,0.14025640487670898,4000.0
8,3,3,solver,322,0.14444565773010254,4000.0
9,3,3,solver,322,0.15390372276306152,4000.0
0,3,3,solver,323,0.1349170207977295,4000.0
1,3,3,solver,323,0.13348126411437988,4000.0
2,3,3,solver,323,0.1349177360534668,4000.0
3,3,3,solver,323,0.1409130096435547,4000.0
4,3,3,solver,323,0.15190458297729492,4000.0
5,3,3,solver,323,0.15190672874450684,4000.0
6,3,3,solver,323,0.13491559028625488,4000.0
7,3,3,solver,323,0.14191150665283203,4000.0
8,3,3,solver,323,0.13892149925231934,4000.0
9,3,3,solver,323,0.13492488861083984,4000.0
0,3,3,solver,324,0.13991451263427734,4000.0
1,3,3,solver,324,0.14191198348999023,4000.0
2,3,3,solver,324,0.14490962028503418,4000.0
3,3,3,solver,324,0.13191723823547363,4000.0
4,3,3,solver,324,0.13791251182556152,4000.0
5,3,3,solver,324,0.14291024208068848,4000.0
6,3,3,solver,324,0.14591050148010254,4000.0
7,3,3,solver,324,0.1629011631011963,4000.0
8,3,3,solver,324,0.14395642280578613,4000.0
9,3,3,solver,324,0.13691973686218262,4000.0
0,3,3,solver,325,0.15311837196350098,4000.0
1,3,3,solver,325,0.13503098487854004,4000.0
2,3,3,solver,325,0.15290331840515137,4000.0
3,3,3,solver,325,0.13620781898498535,4000.0
4,3,3,solver,325,0.13592076301574707,4000.0
5,3,3,solver,325,0.14023280143737793,4000.0
6,3,3,solver,325,0.13591599464416504,4000.0
7,3,3,solver,325,0.13605666160583496,4000.0
8,3,3,solver,325,0.16289949417114258,4000.0
9,3,3,solver,325,0.16389799118041992,4000.0
0,3,3,solver,326,0.13491582870483398,4000.0
1,3,3,solver,326,0.14391088485717773,4000.0
2,3,3,solver,326,0.13891243934631348,4000.0
3,3,3,solver,326,0.1429133415222168,4000.0
4,3,3,solver,326,0.15190672874450684,4000.0
5,3,3,solver,326,0.14391040802001953,4000.0
6,3,3,solver,326,0.14690923690795898,4000.0
7,3,3,solver,326,0.13991332054138184,4000.0
8,3,3,solver,326,0.13591670989990234,4000.0
9,3,3,solver,326,0.16190004348754883,4000.0
0,3,3,solver,327,0.14991283416748047,4000.0
1,3,3,solver,327,0.15290474891662598,4000.0
2,3,3,solver,327,0.1359245777130127,4000.0
3,3,3,solver,327,0.14124679565429688,4000.0
4,3,3,solver,327,0.14048242568969727,4000.0
5,3,3,solver,327,0.13891386985778809,4000.0
6,3,3,solver,327,0.17689108848571777,4000.0
7,3,3,solver,327,0.13791465759277344,4000.0
8,3,3,solver,327,0.14191317558288574,4000.0
9,3,3,solver,327,0.16089963912963867,4000.0
0,3,3,solver,328,0.16889452934265137,4000.0
1,3,3,solver,328,0.16889691352844238,4000.0
2,3,3,solver,328,0.16471433639526367,4000.0
3,3,3,solver,328,0.16389751434326172,4000.0
4,3,3,solver,328,0.1309185028076172,4000.0
5,3,3,solver,328,0.15890717506408691,4000.0
6,3,3,solver,328,0.15391111373901367,4000.0
7,3,3,solver,328,0.16118359565734863,4000.0
8,3,3,solver,328,0.15868043899536133,4000.0
9,3,3,solver,328,0.12492585182189941,4000.0
0,3,3,solver,329,0.16089987754821777,4000.0
1,3,3,solver,329,0.14990496635437012,4000.0
2,3,3,solver,329,0.15390443801879883,4000.0
3,3,3,solver,329,0.1784524917602539,4000.0
4,3,3,solver,329,0.1369152069091797,4000.0
5,3,3,solver,329,0.13991570472717285,4000.0
6,3,3,solver,329,0.1678938865661621,4000.0
7,3,3,solver,329,0.14491057395935059,4000.0
8,3,3,solver,329,0.15391230583190918,4000.0
9,3,3,solver,329,0.1519145965576172,4000.0
0,3,3,solver,330,0.14790940284729004,4000.0
1,3,3,solver,330,0.14590787887573242,4000.0
2,3,3,solver,330,0.13391447067260742,4000.0
3,3,3,solver,330,0.16890287399291992,4000.0
4,3,3,solver,330,0.14691519737243652,4000.0
5,3,3,solver,330,0.13391876220703125,4000.0
6,3,3,solver,330,0.15048813819885254,4000.0
7,3,3,solver,330,0.1449112892150879,4000.0
8,3,3,solver,330,0.14091873168945312,4000.0
9,3,3,solver,330,0.15690207481384277,4000.0
0,3,3,solver,331,0.17688965797424316,4000.0
1,3,3,solver,331,0.13091802597045898,4000.0
2,3,3,solver,331,0.13591480255126953,4000.0
3,3,3,solver,331,0.14569950103759766,4000.0
4,3,3,solver,331,0.12892723083496094,4000.0
5,3,3,solver,331,0.1529083251953125,4000.0
6,3,3,solver,331,0.1449129581451416,4000.0
7,3,3,solver,331,0.13892245292663574,4000.0
8,3,3,solver,331,0.13530516624450684,4000.0
9,3,3,solver,331,0.13092398643493652,4000.0
0,3,3,solver,332,0.13703465461730957,4000.0
1,3,3,solver,332,0.16533684730529785,4000.0
2,3,3,solver,332,0.13591647148132324,4000.0
3,3,3,solver,332,0.13092541694641113,4000.0
4,3,3,solver,332,0.14164328575134277,4000.0
5,3,3,solver,332,0.13791608810424805,4000.0
6,3,3,solver,332,0.14190959930419922,4000.0
7,3,3,solver,332,0.15990114212036133,4000.0
8,3,3,solver,332,0.1369152069091797,4000.0
9,3,3,solver,332,0.13646864891052246,4000.0
0,3,3,solver,333,0.12992048263549805,4000.0
1,3,3,solver,333,0.1389141082763672,4000.0
2,3,3,solver,333,0.1409144401550293,4000.0
3,3,3,solver,333,0.20687150955200195,4000.0
4,3,3,solver,333,0.14591336250305176,4000.0
5,3,3,solver,333,0.13291645050048828,4000.0
6,3,3,solver,333,0.13992047309875488,4000.0
7,3,3,solver,333,0.16989636421203613,4000.0
8,3,3,solver,333,0.17064428329467773,4000.0
9,3,3,solver,333,0.17289209365844727,4000.0
