0,6,6,solver,3,4.098646402359009,30310.0,1
1,6,6,solver,3,2.9397456645965576,41016.0,1
2,6,6,solver,3,19.646193504333496,41242.0,1
3,6,6,solver,3,3.465142250061035,41642.0,1
4,6,6,solver,3,6.093234300613403,41385.0,1
5,6,6,solver,3,3.9089853763580322,37774.0,1
6,6,6,solver,3,2.7700321674346924,36957.0,1
7,6,6,solver,3,7.7615461349487305,42042.0,1
8,6,6,solver,3,4.728900671005249,49053.0,1
9,6,6,solver,3,7.667691469192505,35699.0,1
10,6,6,solver,3,5.040475368499756,32610.0,1
11,6,6,solver,3,2.1728992462158203,49682.0,1
12,6,6,solver,3,2.5228958129882812,38181.0,1
13,6,6,solver,3,5.0351691246032715,32130.0,1
14,6,6,solver,3,1.907780408859253,30130.0,1
15,6,6,solver,3,0.4158437252044678,32192.0,1
16,6,6,solver,3,2.129232883453369,33630.0,1
17,6,6,solver,3,21.79660153388977,42412.0,1
18,6,6,solver,3,8.943805456161499,35612.0,1
19,6,6,solver,3,40.896926164627075,50043.0,1
20,6,6,solver,3,4.3829052448272705,32221.0,1
21,6,6,solver,3,25.04160237312317,49160.0,1
22,6,6,solver,3,4.019913673400879,36813.0,1
23,6,6,solver,3,5.7662341594696045,31450.0,1
24,6,6,solver,3,11.547122955322266,39501.0,1
25,6,6,solver,3,13.787633895874023,33281.0,1
26,6,6,solver,3,13.529923439025879,40477.0,1
27,6,6,solver,3,16.515734672546387,42858.0,1
28,6,6,solver,3,6.244879722595215,42935.0,1
29,6,6,solver,3,16.04444718360901,37927.0,1
0,6,6,solver,4,4.093994140625,30310.0,1
1,6,6,solver,4,2.912998914718628,41016.0,1
2,6,6,solver,4,19.62795090675354,41242.0,1
3,6,6,solver,4,3.492015838623047,41642.0,1
4,6,6,solver,4,6.409739971160889,41385.0,1
5,6,6,solver,4,4.117783069610596,37774.0,1
6,6,6,solver,4,2.7741916179656982,36957.0,1
7,6,6,solver,4,7.835770606994629,42042.0,1
8,6,6,solver,4,4.66984486579895,49053.0,1
9,6,6,solver,4,7.683227300643921,35699.0,1
10,6,6,solver,4,5.061156749725342,32610.0,1
11,6,6,solver,4,2.161128044128418,49682.0,1
12,6,6,solver,4,2.571485757827759,38181.0,1
13,6,6,solver,4,5.034519910812378,32130.0,1
14,6,6,solver,4,1.9385676383972168,30130.0,1
15,6,6,solver,4,0.4163045883178711,32192.0,1
16,6,6,solver,4,2.1460859775543213,33630.0,1
17,6,6,solver,4,21.8676860332489,42412.0,1
18,6,6,solver,4,9.101336240768433,35612.0,1
19,6,6,solver,4,40.82277822494507,50043.0,1
20,6,6,solver,4,4.547061920166016,32221.0,1
21,6,6,solver,4,25.50373077392578,49160.0,1
22,6,6,solver,4,4.2188475131988525,36813.0,1
23,6,6,solver,4,6.1299521923065186,31450.0,1
24,6,6,solver,4,11.689180135726929,39501.0,1
25,6,6,solver,4,13.618244409561157,33281.0,1
26,6,6,solver,4,13.530187606811523,40477.0,1
27,6,6,solver,4,16.913925170898438,42858.0,1
28,6,6,solver,4,5.939121723175049,42935.0,1
29,6,6,solver,4,15.543428421020508,37927.0,1
0,6,6,solver,5,4.190670967102051,30310.0,1
1,6,6,solver,5,3.0567779541015625,41016.0,1
2,6,6,solver,5,19.970364809036255,41242.0,1
3,6,6,solver,5,3.5962672233581543,41642.0,1
4,6,6,solver,5,7.679886102676392,41385.0,1
5,6,6,solver,5,4.030305624008179,37774.0,1
6,6,6,solver,5,2.8360023498535156,36957.0,1
7,6,6,solver,5,7.8213207721710205,42042.0,1
8,6,6,solver,5,4.865964412689209,49053.0,1
9,6,6,solver,5,7.773797512054443,35699.0,1
10,6,6,solver,5,5.117287874221802,32610.0,1
11,6,6,solver,5,2.1728975772857666,49682.0,1
12,6,6,solver,5,2.5690410137176514,38181.0,1
13,6,6,solver,5,5.068105697631836,32130.0,1
14,6,6,solver,5,1.9330706596374512,30130.0,1
15,6,6,solver,5,0.4250221252441406,32192.0,1
16,6,6,solver,5,2.157123327255249,33630.0,1
17,6,6,solver,5,22.048328399658203,42412.0,1
18,6,6,solver,5,9.163172960281372,35612.0,1
19,6,6,solver,5,40.52677035331726,50043.0,1
20,6,6,solver,5,4.455694198608398,32221.0,1
21,6,6,solver,5,26.227287769317627,49160.0,1
22,6,6,solver,5,4.10819935798645,36813.0,1
23,6,6,solver,5,5.772380828857422,31450.0,1
24,6,6,solver,5,12.281228065490723,39501.0,1
25,6,6,solver,5,14.287415981292725,33281.0,1
26,6,6,solver,5,13.727610111236572,40477.0,1
27,6,6,solver,5,16.649179935455322,42858.0,1
28,6,6,solver,5,6.065248012542725,42935.0,1
29,6,6,solver,5,15.33074688911438,37927.0,1
0,6,6,solver,6,4.162666082382202,30310.0,1
1,6,6,solver,6,2.9523470401763916,41016.0,1
2,6,6,solver,6,20.080129384994507,41242.0,1
3,6,6,solver,6,3.4732460975646973,41642.0,1
4,6,6,solver,6,6.180284023284912,41385.0,1
5,6,6,solver,6,3.963085889816284,37774.0,1
6,6,6,solver,6,2.826122999191284,36957.0,1
7,6,6,solver,6,7.846753358840942,42042.0,1
8,6,6,solver,6,4.81078577041626,49053.0,1
9,6,6,solver,6,7.770895481109619,35699.0,1
10,6,6,solver,6,5.151262998580933,32610.0,1
11,6,6,solver,6,2.22843599319458,49682.0,1
12,6,6,solver,6,2.679036855697632,38181.0,1
13,6,6,solver,6,5.43848729133606,32130.0,1
14,6,6,solver,6,2.1247503757476807,30130.0,1
15,6,6,solver,6,0.47370195388793945,32192.0,1
16,6,6,solver,6,2.2922048568725586,33630.0,1
17,6,6,solver,6,22.570351123809814,42412.0,1
18,6,6,solver,6,9.038256406784058,35612.0,1
19,6,6,solver,6,39.288981437683105,50043.0,1
20,6,6,solver,6,4.374769449234009,32221.0,1
21,6,6,solver,6,25.256811380386353,49160.0,1
22,6,6,solver,6,4.0260632038116455,36813.0,1
23,6,6,solver,6,5.809200286865234,31450.0,1
24,6,6,solver,6,11.757235527038574,39501.0,1
25,6,6,solver,6,14.358334064483643,33281.0,1
26,6,6,solver,6,13.703755140304565,40477.0,1
27,6,6,solver,6,16.682831525802612,42858.0,1
28,6,6,solver,6,6.016569375991821,42935.0,1
29,6,6,solver,6,15.460096597671509,37927.0,1
0,6,6,solver,7,4.293571472167969,30310.0,1
1,6,6,solver,7,3.012564182281494,41016.0,1
2,6,6,solver,7,20.04531741142273,41242.0,1
3,6,6,solver,7,3.464017868041992,41642.0,1
4,6,6,solver,7,6.133288145065308,41385.0,1
5,6,6,solver,7,3.9804847240448,37774.0,1
6,6,6,solver,7,2.8154661655426025,36957.0,1
7,6,6,solver,7,8.306264162063599,42042.0,1
8,6,6,solver,7,4.76507306098938,49053.0,1
9,6,6,solver,7,7.655144453048706,35699.0,1
10,6,6,solver,7,5.107189178466797,32610.0,1
11,6,6,solver,7,2.14713454246521,49682.0,1
12,6,6,solver,7,2.5294411182403564,38181.0,1
13,6,6,solver,7,5.059796094894409,32130.0,1
14,6,6,solver,7,1.9134149551391602,30130.0,1
15,6,6,solver,7,0.4182884693145752,32192.0,1
16,6,6,solver,7,2.1388356685638428,33630.0,1
17,6,6,solver,7,21.769139528274536,42412.0,1
18,6,6,solver,7,8.973185539245605,35612.0,1
19,6,6,solver,7,39.72210073471069,50043.0,1
20,6,6,solver,7,4.4244303703308105,32221.0,1
21,6,6,solver,7,25.353906631469727,49160.0,1
22,6,6,solver,7,4.067431688308716,36813.0,1
23,6,6,solver,7,5.814401865005493,31450.0,1
24,6,6,solver,7,11.862314462661743,39501.0,1
25,6,6,solver,7,13.855642080307007,33281.0,1
26,6,6,solver,7,13.647223711013794,40477.0,1
27,6,6,solver,7,16.799550533294678,42858.0,1
28,6,6,solver,7,6.00590443611145,42935.0,1
29,6,6,solver,7,15.445327997207642,37927.0,1
0,6,6,solver,8,4.185123443603516,30310.0,1
1,6,6,solver,8,2.9521164894104004,41016.0,1
2,6,6,solver,8,20.02338480949402,41242.0,1
3,6,6,solver,8,3.5490915775299072,41642.0,1
4,6,6,solver,8,6.357146978378296,41385.0,1
5,6,6,solver,8,4.12113356590271,37774.0,1
6,6,6,solver,8,2.8000097274780273,36957.0,1
7,6,6,solver,8,7.898234128952026,42042.0,1
8,6,6,solver,8,4.771395444869995,49053.0,1
9,6,6,solver,8,7.767147064208984,35699.0,1
10,6,6,solver,8,5.220603942871094,32610.0,1
11,6,6,solver,8,2.2237043380737305,49682.0,1
12,6,6,solver,8,2.9684224128723145,38181.0,1
13,6,6,solver,8,5.352807283401489,32130.0,1
14,6,6,solver,8,2.1345014572143555,30130.0,1
15,6,6,solver,8,0.43367528915405273,32192.0,1
16,6,6,solver,8,2.176898717880249,33630.0,1
17,6,6,solver,8,22.974812746047974,42412.0,1
18,6,6,solver,8,9.250180959701538,35612.0,1
19,6,6,solver,8,40.975083112716675,50043.0,1
20,6,6,solver,8,4.451197385787964,32221.0,1
21,6,6,solver,8,25.387677907943726,49160.0,1
22,6,6,solver,8,4.010757923126221,36813.0,1
23,6,6,solver,8,5.80757999420166,31450.0,1
24,6,6,solver,8,11.706947326660156,39501.0,1
25,6,6,solver,8,13.863487243652344,33281.0,1
26,6,6,solver,8,13.705888986587524,40477.0,1
27,6,6,solver,8,16.676678895950317,42858.0,1
28,6,6,solver,8,6.050273895263672,42935.0,1
29,6,6,solver,8,15.409122228622437,37927.0,1
0,6,6,solver,9,4.2140607833862305,30310.0,1
1,6,6,solver,9,2.974902629852295,41016.0,1
2,6,6,solver,9,20.144027709960938,41242.0,1
3,6,6,solver,9,3.461930274963379,41642.0,1
4,6,6,solver,9,6.180998086929321,41385.0,1
5,6,6,solver,9,3.953629970550537,37774.0,1
6,6,6,solver,9,2.8210432529449463,36957.0,1
7,6,6,solver,9,7.795494794845581,42042.0,1
8,6,6,solver,9,4.70395827293396,49053.0,1
9,6,6,solver,9,7.6995625495910645,35699.0,1
10,6,6,solver,9,5.1017937660217285,32610.0,1
11,6,6,solver,9,2.185934066772461,49682.0,1
12,6,6,solver,9,2.581555128097534,38181.0,1
13,6,6,solver,9,5.234633922576904,32130.0,1
14,6,6,solver,9,1.955007791519165,30130.0,1
15,6,6,solver,9,0.4417266845703125,32192.0,1
16,6,6,solver,9,2.157562732696533,33630.0,1
17,6,6,solver,9,22.155285358428955,42412.0,1
18,6,6,solver,9,9.142817258834839,35612.0,1
19,6,6,solver,9,39.816922426223755,50043.0,1
20,6,6,solver,9,4.422107696533203,32221.0,1
21,6,6,solver,9,25.362931728363037,49160.0,1
22,6,6,solver,9,4.024370908737183,36813.0,1
23,6,6,solver,9,5.824903249740601,31450.0,1
24,6,6,solver,9,11.746996879577637,39501.0,1
25,6,6,solver,9,14.14925479888916,33281.0,1
26,6,6,solver,9,13.957347631454468,40477.0,1
27,6,6,solver,9,16.422449111938477,42858.0,1
28,6,6,solver,9,7.247165203094482,42935.0,1
29,6,6,solver,9,15.371180057525635,37927.0,1
0,6,6,solver,10,4.1171019077301025,30310.0,1
1,6,6,solver,10,2.9335014820098877,41016.0,1
2,6,6,solver,10,19.98346471786499,41242.0,1
3,6,6,solver,10,3.4647984504699707,41642.0,1
4,6,6,solver,10,6.143801212310791,41385.0,1
5,6,6,solver,10,3.9621753692626953,37774.0,1
6,6,6,solver,10,2.8084371089935303,36957.0,1
7,6,6,solver,10,7.877141237258911,42042.0,1
8,6,6,solver,10,5.085483074188232,49053.0,1
9,6,6,solver,10,7.776792526245117,35699.0,1
10,6,6,solver,10,5.257117748260498,32610.0,1
11,6,6,solver,10,2.181030750274658,49682.0,1
12,6,6,solver,10,2.5610058307647705,38181.0,1
13,6,6,solver,10,5.198157548904419,32130.0,1
14,6,6,solver,10,3.4026987552642822,30130.0,1
15,6,6,solver,10,0.41953086853027344,32192.0,1
16,6,6,solver,10,2.169495105743408,33630.0,1
17,6,6,solver,10,21.988550424575806,42412.0,1
18,6,6,solver,10,9.187103748321533,35612.0,1
19,6,6,solver,10,40.04057335853577,50043.0,1
20,6,6,solver,10,4.455987453460693,32221.0,1
21,6,6,solver,10,25.631813526153564,49160.0,1
22,6,6,solver,10,4.009207010269165,36813.0,1
23,6,6,solver,10,5.767847537994385,31450.0,1
24,6,6,solver,10,11.639371633529663,39501.0,1
25,6,6,solver,10,13.769207239151001,33281.0,1
26,6,6,solver,10,13.631054401397705,40477.0,1
27,6,6,solver,10,16.676188468933105,42858.0,1
28,6,6,solver,10,6.041291952133179,42935.0,1
29,6,6,solver,10,15.397717952728271,37927.0,1
0,6,6,solver,11,4.152798414230347,30310.0,1
1,6,6,solver,11,2.932973861694336,41016.0,1
2,6,6,solver,11,19.906379222869873,41242.0,1
3,6,6,solver,11,3.4740889072418213,41642.0,1
4,6,6,solver,11,6.208288908004761,41385.0,1
5,6,6,solver,11,3.9412198066711426,37774.0,1
6,6,6,solver,11,2.8091156482696533,36957.0,1
7,6,6,solver,11,7.831984758377075,42042.0,1
8,6,6,solver,11,4.742128372192383,49053.0,1
9,6,6,solver,11,7.749585866928101,35699.0,1
10,6,6,solver,11,5.103299617767334,32610.0,1
11,6,6,solver,11,2.1470863819122314,49682.0,1
12,6,6,solver,11,2.650911808013916,38181.0,1
13,6,6,solver,11,5.133819818496704,32130.0,1
14,6,6,solver,11,1.9330015182495117,30130.0,1
15,6,6,solver,11,0.4217379093170166,32192.0,1
16,6,6,solver,11,2.1579718589782715,33630.0,1
17,6,6,solver,11,22.088613748550415,42412.0,1
18,6,6,solver,11,9.101081371307373,35612.0,1
19,6,6,solver,11,39.83295154571533,50043.0,1
20,6,6,solver,11,4.394209623336792,32221.0,1
21,6,6,solver,11,25.247188329696655,49160.0,1
22,6,6,solver,11,4.038770437240601,36813.0,1
23,6,6,solver,11,5.847456455230713,31450.0,1
24,6,6,solver,11,11.86877965927124,39501.0,1
25,6,6,solver,11,13.700241804122925,33281.0,1
26,6,6,solver,11,13.509027242660522,40477.0,1
27,6,6,solver,11,16.487057209014893,42858.0,1
28,6,6,solver,11,5.974590301513672,42935.0,1
29,6,6,solver,11,15.268154621124268,37927.0,1
0,6,6,solver,12,4.147745847702026,30310.0,1
1,6,6,solver,12,2.9913272857666016,41016.0,1
2,6,6,solver,12,19.69266629219055,41242.0,1
3,6,6,solver,12,3.4472997188568115,41642.0,1
4,6,6,solver,12,6.058615684509277,41385.0,1
5,6,6,solver,12,3.918459177017212,37774.0,1
6,6,6,solver,12,2.773773431777954,36957.0,1
7,6,6,solver,12,7.7636613845825195,42042.0,1
8,6,6,solver,12,4.672164678573608,49053.0,1
9,6,6,solver,12,7.668411493301392,35699.0,1
10,6,6,solver,12,5.091402769088745,32610.0,1
11,6,6,solver,12,2.1570911407470703,49682.0,1
12,6,6,solver,12,2.557612419128418,38181.0,1
13,6,6,solver,12,5.060030221939087,32130.0,1
14,6,6,solver,12,1.9152123928070068,30130.0,1
15,6,6,solver,12,0.41639161109924316,32192.0,1
16,6,6,solver,12,2.158048629760742,33630.0,1
17,6,6,solver,12,21.78749942779541,42412.0,1
18,6,6,solver,12,8.970308542251587,35612.0,1
19,6,6,solver,12,39.41934585571289,50043.0,1
20,6,6,solver,12,4.383219242095947,32221.0,1
21,6,6,solver,12,34.49263262748718,49160.0,1
22,6,6,solver,12,4.290743589401245,36813.0,1
23,6,6,solver,12,7.887216806411743,31450.0,1
24,6,6,solver,12,12.051654815673828,39501.0,1
25,6,6,solver,12,13.807482481002808,33281.0,1
26,6,6,solver,12,13.498674154281616,40477.0,1
27,6,6,solver,12,16.458848237991333,42858.0,1
28,6,6,solver,12,5.945329666137695,42935.0,1
29,6,6,solver,12,15.1686429977417,37927.0,1
0,6,6,solver,13,4.086476564407349,30310.0,1
1,6,6,solver,13,2.920198440551758,41016.0,1
2,6,6,solver,13,19.55993390083313,41242.0,1
3,6,6,solver,13,3.4378790855407715,41642.0,1
4,6,6,solver,13,6.0872461795806885,41385.0,1
5,6,6,solver,13,3.895594358444214,37774.0,1
6,6,6,solver,13,2.7962746620178223,36957.0,1
7,6,6,solver,13,7.7642107009887695,42042.0,1
8,6,6,solver,13,4.666111946105957,49053.0,1
9,6,6,solver,13,7.637288570404053,35699.0,1
10,6,6,solver,13,5.048884391784668,32610.0,1
11,6,6,solver,13,2.1496753692626953,49682.0,1
12,6,6,solver,13,2.5374321937561035,38181.0,1
13,6,6,solver,13,9.965258836746216,32130.0,1
14,6,6,solver,13,1.927809476852417,30130.0,1
15,6,6,solver,13,0.4217376708984375,32192.0,1
16,6,6,solver,13,2.177874803543091,33630.0,1
17,6,6,solver,13,23.28194260597229,42412.0,1
18,6,6,solver,13,8.94947624206543,35612.0,1
