5,5,5,solver,118,16.126039505004883,25000.0
6,5,5,solver,118,15.452027082443237,25000.0
7,5,5,solver,118,16.217983722686768,25000.0
8,5,5,solver,118,15.507480144500732,25000.0
9,5,5,solver,118,16.302570343017578,25000.0
0,5,5,solver,119,16.354896545410156,25000.0
1,5,5,solver,119,16.525862455368042,25000.0
2,5,5,solver,119,15.58096432685852,25000.0
3,5,5,solver,119,15.775256872177124,25000.0
4,5,5,solver,119,15.452386617660522,25000.0
5,5,5,solver,119,16.068732261657715,25000.0
6,5,5,solver,119,18.680695056915283,25000.0
7,5,5,solver,119,19.10471248626709,25000.0
8,5,5,solver,119,18.23655080795288,25000.0
9,5,5,solver,119,17.622686624526978,25000.0
0,5,5,solver,120,16.658045768737793,25000.0
1,5,5,solver,120,16.972562074661255,25000.0
2,5,5,solver,120,16.055151224136353,25000.0
3,5,5,solver,120,16.36489248275757,25000.0
4,5,5,solver,120,16.245134115219116,25000.0
5,5,5,solver,120,16.430418491363525,25000.0
6,5,5,solver,120,18.572185516357422,25000.0
7,5,5,solver,120,17.634175777435303,25000.0
8,5,5,solver,120,16.073997735977173,25000.0
9,5,5,solver,120,15.453026533126831,25000.0
0,5,5,solver,121,16.2151939868927,25000.0
1,5,5,solver,121,15.289518117904663,25000.0
2,5,5,solver,121,15.654988288879395,25000.0
3,5,5,solver,121,17.978220224380493,25000.0
4,5,5,solver,121,17.011216402053833,25000.0
5,5,5,solver,121,15.75550127029419,25000.0
6,5,5,solver,121,16.17811417579651,25000.0
7,5,5,solver,121,15.781253099441528,25000.0
8,5,5,solver,121,15.696218967437744,25000.0
9,5,5,solver,121,15.665975570678711,25000.0
0,5,5,solver,122,17.606096506118774,25000.0
1,5,5,solver,122,19.064363956451416,25000.0
2,5,5,solver,122,19.23962163925171,25000.0
3,5,5,solver,122,17.579228401184082,25000.0
4,5,5,solver,122,17.571589708328247,25000.0
5,5,5,solver,122,16.023497819900513,25000.0
6,5,5,solver,122,17.01738476753235,25000.0
7,5,5,solver,122,16.300931930541992,25000.0
8,5,5,solver,122,16.893866777420044,25000.0
9,5,5,solver,122,15.96379566192627,25000.0
0,5,5,solver,123,16.637935876846313,25000.0
1,5,5,solver,123,15.805092573165894,25000.0
2,5,5,solver,123,16.82503318786621,25000.0
3,5,5,solver,123,15.460519552230835,25000.0
4,5,5,solver,123,16.352265119552612,25000.0
5,5,5,solver,123,15.382318496704102,25000.0
6,5,5,solver,123,16.185003757476807,25000.0
7,5,5,solver,123,15.733940601348877,25000.0
8,5,5,solver,123,15.73554015159607,25000.0
9,5,5,solver,123,15.63023066520691,25000.0
0,5,5,solver,124,15.652784824371338,25000.0
1,5,5,solver,124,15.76703929901123,25000.0
2,5,5,solver,124,15.773550510406494,25000.0
3,5,5,solver,124,15.717699766159058,25000.0
4,5,5,solver,124,17.056297063827515,25000.0
5,5,5,solver,124,19.10403537750244,25000.0
6,5,5,solver,124,19.086646556854248,25000.0
7,5,5,solver,124,17.50225019454956,25000.0
8,5,5,solver,124,18.226386785507202,25000.0
9,5,5,solver,124,18.25190544128418,25000.0
0,5,5,solver,125,16.40194272994995,25000.0
1,5,5,solver,125,16.055994272232056,25000.0
2,5,5,solver,125,16.024691104888916,25000.0
3,5,5,solver,125,16.507816553115845,25000.0
4,5,5,solver,125,16.163219690322876,25000.0
5,5,5,solver,125,16.47179126739502,25000.0
6,5,5,solver,125,16.290820121765137,25000.0
7,5,5,solver,125,16.244532823562622,25000.0
8,5,5,solver,125,15.204734325408936,25000.0
9,5,5,solver,125,15.468446493148804,25000.0
0,5,5,solver,126,16.02192997932434,25000.0
1,5,5,solver,126,15.521694421768188,25000.0
2,5,5,solver,126,15.643560647964478,25000.0
3,5,5,solver,126,15.990591526031494,25000.0
4,5,5,solver,126,15.420898199081421,25000.0
5,5,5,solver,126,15.717290878295898,25000.0
6,5,5,solver,126,16.0774028301239,25000.0
7,5,5,solver,126,15.929768085479736,25000.0
8,5,5,solver,126,16.286940336227417,25000.0
9,5,5,solver,126,19.24613046646118,25000.0
0,5,5,solver,127,19.269143104553223,25000.0
1,5,5,solver,127,18.280123949050903,25000.0
2,5,5,solver,127,17.303998470306396,25000.0
3,5,5,solver,127,17.484002828598022,25000.0
4,5,5,solver,127,16.40937566757202,25000.0
5,5,5,solver,127,16.50031304359436,25000.0
6,5,5,solver,127,16.145504236221313,25000.0
7,5,5,solver,127,16.223425149917603,25000.0
8,5,5,solver,127,16.372046947479248,25000.0
9,5,5,solver,127,16.270617961883545,25000.0
0,5,5,solver,128,16.206055641174316,25000.0
1,5,5,solver,128,16.56277871131897,25000.0
2,5,5,solver,128,15.660375356674194,25000.0
3,5,5,solver,128,15.391493082046509,25000.0
4,5,5,solver,128,16.243969678878784,25000.0
5,5,5,solver,128,17.78050994873047,25000.0
6,5,5,solver,128,15.509419918060303,25000.0
7,5,5,solver,128,15.882560729980469,25000.0
8,5,5,solver,128,16.082959413528442,25000.0
9,5,5,solver,128,16.266339540481567,25000.0
0,5,5,solver,129,16.010395765304565,25000.0
1,5,5,solver,129,15.908815860748291,25000.0
2,5,5,solver,129,15.881164073944092,25000.0
3,5,5,solver,129,17.940773725509644,25000.0
4,5,5,solver,129,18.682586193084717,25000.0
5,5,5,solver,129,18.863767862319946,25000.0
6,5,5,solver,129,17.443422555923462,25000.0
7,5,5,solver,129,17.455663204193115,25000.0
8,5,5,solver,129,16.42499876022339,25000.0
9,5,5,solver,129,16.534850120544434,25000.0
0,5,5,solver,130,16.578927278518677,25000.0
1,5,5,solver,130,16.739724159240723,25000.0
2,5,5,solver,130,16.03909468650818,25000.0
3,5,5,solver,130,16.40597939491272,25000.0
4,5,5,solver,130,15.826801061630249,25000.0
5,5,5,solver,130,16.140872478485107,25000.0
6,5,5,solver,130,16.404513597488403,25000.0
7,5,5,solver,130,15.188565731048584,25000.0
8,5,5,solver,130,15.367061614990234,25000.0
9,5,5,solver,130,16.013027667999268,25000.0
0,5,5,solver,131,15.537127017974854,25000.0
1,5,5,solver,131,15.983856678009033,25000.0
2,5,5,solver,131,16.343477725982666,25000.0
3,5,5,solver,131,16.128273248672485,25000.0
4,5,5,solver,131,15.773633003234863,25000.0
5,5,5,solver,131,15.714405059814453,25000.0
6,5,5,solver,131,15.880085468292236,25000.0
7,5,5,solver,131,18.839787006378174,25000.0
8,5,5,solver,131,19.185420751571655,25000.0
9,5,5,solver,131,18.238642692565918,25000.0
0,5,5,solver,132,18.35688805580139,25000.0
1,5,5,solver,132,18.002697706222534,25000.0
2,5,5,solver,132,16.0800302028656,25000.0
3,5,5,solver,132,16.487815856933594,25000.0
4,5,5,solver,132,16.676122426986694,25000.0
5,5,5,solver,132,16.18622875213623,25000.0
6,5,5,solver,132,16.147780656814575,25000.0
7,5,5,solver,132,16.3714599609375,25000.0
8,5,5,solver,132,15.701189279556274,25000.0
9,5,5,solver,132,15.777113199234009,25000.0
0,5,5,solver,133,15.742375135421753,25000.0
1,5,5,solver,133,15.837221145629883,25000.0
2,5,5,solver,133,16.222919464111328,25000.0
3,5,5,solver,133,16.316014051437378,25000.0
4,5,5,solver,133,15.851027727127075,25000.0
5,5,5,solver,133,15.88695764541626,25000.0
6,5,5,solver,133,16.456865549087524,25000.0
7,5,5,solver,133,15.804035186767578,25000.0
8,5,5,solver,133,15.703367948532104,25000.0
9,5,5,solver,133,16.014108419418335,25000.0
0,5,5,solver,134,16.478185892105103,25000.0
1,5,5,solver,134,17.894348621368408,25000.0
2,5,5,solver,134,19.19212818145752,25000.0
3,5,5,solver,134,18.600508451461792,25000.0
4,5,5,solver,134,18.037009477615356,25000.0
5,5,5,solver,134,16.60248875617981,25000.0
6,5,5,solver,134,16.64054560661316,25000.0
7,5,5,solver,134,16.58026647567749,25000.0
8,5,5,solver,134,16.376242637634277,25000.0
9,5,5,solver,134,16.109051942825317,25000.0
0,5,5,solver,135,16.08207392692566,25000.0
1,5,5,solver,135,15.967182397842407,25000.0
2,5,5,solver,135,16.686293840408325,25000.0
3,5,5,solver,135,16.17940640449524,25000.0
4,5,5,solver,135,16.061084508895874,25000.0
5,5,5,solver,135,15.630773782730103,25000.0
6,5,5,solver,135,17.04352879524231,25000.0
7,5,5,solver,135,17.14323115348816,25000.0
8,5,5,solver,135,15.498428344726562,25000.0
9,5,5,solver,135,15.574146270751953,25000.0
0,5,5,solver,136,16.383543968200684,25000.0
1,5,5,solver,136,16.248982191085815,25000.0
2,5,5,solver,136,16.1509370803833,25000.0
3,5,5,solver,136,15.833595991134644,25000.0
4,5,5,solver,136,16.424665212631226,25000.0
5,5,5,solver,136,16.277944803237915,25000.0
6,5,5,solver,136,19.0225613117218,25000.0
7,5,5,solver,136,18.694191694259644,25000.0
8,5,5,solver,136,18.091757774353027,25000.0
9,5,5,solver,136,17.79748249053955,25000.0
0,5,5,solver,137,16.284523487091064,25000.0
1,5,5,solver,137,16.346816062927246,25000.0
2,5,5,solver,137,16.13213300704956,25000.0
3,5,5,solver,137,16.587754726409912,25000.0
4,5,5,solver,137,15.822691440582275,25000.0
5,5,5,solver,137,15.787777662277222,25000.0
6,5,5,solver,137,16.25695824623108,25000.0
7,5,5,solver,137,16.188369035720825,25000.0
8,5,5,solver,137,16.0562801361084,25000.0
9,5,5,solver,137,15.733238935470581,25000.0
0,5,5,solver,138,15.447554349899292,25000.0
1,5,5,solver,138,15.937634468078613,25000.0
2,5,5,solver,138,15.531670808792114,25000.0
3,5,5,solver,138,15.605491876602173,25000.0
4,5,5,solver,138,16.70745038986206,25000.0
5,5,5,solver,138,16.29091215133667,25000.0
6,5,5,solver,138,15.891115427017212,25000.0
7,5,5,solver,138,15.492431402206421,25000.0
8,5,5,solver,138,16.447123289108276,25000.0
9,5,5,solver,138,18.83443546295166,25000.0
0,5,5,solver,139,18.354982376098633,25000.0
1,5,5,solver,139,19.071900606155396,25000.0
2,5,5,solver,139,19.99085760116577,25000.0
3,5,5,solver,139,18.87298893928528,25000.0
4,5,5,solver,139,16.231602907180786,25000.0
5,5,5,solver,139,16.606897115707397,25000.0
6,5,5,solver,139,16.511242389678955,25000.0
7,5,5,solver,139,16.43158793449402,25000.0
8,5,5,solver,139,16.012070655822754,25000.0
9,5,5,solver,139,16.345709562301636,25000.0
0,5,5,solver,140,16.257553815841675,25000.0
1,5,5,solver,140,16.82782220840454,25000.0
2,5,5,solver,140,15.567791223526001,25000.0
3,5,5,solver,140,16.190001726150513,25000.0
4,5,5,solver,140,15.525765419006348,25000.0
5,5,5,solver,140,15.697864055633545,25000.0
6,5,5,solver,140,15.396553754806519,25000.0
7,5,5,solver,140,15.506324291229248,25000.0
8,5,5,solver,140,15.436618566513062,25000.0
9,5,5,solver,140,16.12139129638672,25000.0
0,5,5,solver,141,15.825342893600464,25000.0
1,5,5,solver,141,15.296552181243896,25000.0
2,5,5,solver,141,15.61748456954956,25000.0
3,5,5,solver,141,15.492156505584717,25000.0
4,5,5,solver,141,16.598453998565674,25000.0
5,5,5,solver,141,19.096887826919556,25000.0
6,5,5,solver,141,19.246230363845825,25000.0
7,5,5,solver,141,18.091050624847412,25000.0
8,5,5,solver,141,17.243404388427734,25000.0
9,5,5,solver,141,16.69735622406006,25000.0
0,5,5,solver,142,16.647157430648804,25000.0
1,5,5,solver,142,16.4451801776886,25000.0
2,5,5,solver,142,16.18861699104309,25000.0
3,5,5,solver,142,16.86341404914856,25000.0
4,5,5,solver,142,18.265508890151978,25000.0
5,5,5,solver,142,17.226820707321167,25000.0
6,5,5,solver,142,16.774908542633057,25000.0
7,5,5,solver,142,15.801395416259766,25000.0
8,5,5,solver,142,17.353756427764893,25000.0
9,5,5,solver,142,15.640549898147583,25000.0
0,5,5,solver,143,16.011109590530396,25000.0
1,5,5,solver,143,15.616677284240723,25000.0
2,5,5,solver,143,15.84607458114624,25000.0
3,5,5,solver,143,15.828812837600708,25000.0
4,5,5,solver,143,15.917522430419922,25000.0
5,5,5,solver,143,16.59541368484497,25000.0
6,5,5,solver,143,15.558092832565308,25000.0
7,5,5,solver,143,15.926113843917847,25000.0
8,5,5,solver,143,16.025102615356445,25000.0
9,5,5,solver,143,19.205268383026123,25000.0
0,5,5,solver,144,19.246564149856567,25000.0
1,5,5,solver,144,17.87857937812805,25000.0
2,5,5,solver,144,17.56102705001831,25000.0
3,5,5,solver,144,16.733141660690308,25000.0
4,5,5,solver,144,16.908731698989868,25000.0
5,5,5,solver,144,16.175010442733765,25000.0
6,5,5,solver,144,16.39439344406128,25000.0
7,5,5,solver,144,16.301305770874023,25000.0
8,5,5,solver,144,16.157018899917603,25000.0
9,5,5,solver,144,15.892421960830688,25000.0
0,5,5,solver,145,16.08923029899597,25000.0
1,5,5,solver,145,15.833070755004883,25000.0
2,5,5,solver,145,16.191917181015015,25000.0
3,5,5,solver,145,15.390191793441772,25000.0
4,5,5,solver,145,15.740278482437134,25000.0
5,5,5,solver,145,15.648820400238037,25000.0
6,5,5,solver,145,15.904850482940674,25000.0
7,5,5,solver,145,15.659323453903198,25000.0
8,5,5,solver,145,16.38068962097168,25000.0
9,5,5,solver,145,15.806236982345581,25000.0
0,5,5,solver,146,15.699036359786987,25000.0
1,5,5,solver,146,15.964894771575928,25000.0
2,5,5,solver,146,16.582757472991943,25000.0
3,5,5,solver,146,18.405776500701904,25000.0
4,5,5,solver,146,20.33426809310913,25000.0
5,5,5,solver,146,19.748659372329712,25000.0
6,5,5,solver,146,18.054338932037354,25000.0
7,5,5,solver,146,16.305488348007202,25000.0
8,5,5,solver,146,16.255409955978394,25000.0
9,5,5,solver,146,16.08206844329834,25000.0
0,5,5,solver,147,17.095451593399048,25000.0
1,5,5,solver,147,16.550107955932617,25000.0
2,5,5,solver,147,15.91916823387146,25000.0
3,5,5,solver,147,16.227327823638916,25000.0
4,5,5,solver,147,16.732232809066772,25000.0
5,5,5,solver,147,16.540784120559692,25000.0
6,5,5,solver,147,15.587219953536987,25000.0
7,5,5,solver,147,15.563377380371094,25000.0
8,5,5,solver,147,15.983379125595093,25000.0
9,5,5,solver,147,15.97750186920166,25000.0
0,5,5,solver,148,15.849710941314697,25000.0
1,5,5,solver,148,15.293580532073975,25000.0
2,5,5,solver,148,16.109708070755005,25000.0
3,5,5,solver,148,15.385658979415894,25000.0
4,5,5,solver,148,15.559668064117432,25000.0
5,5,5,solver,148,15.583154439926147,25000.0
6,5,5,solver,148,16.255099534988403,25000.0
7,5,5,solver,148,18.052741765975952,25000.0
8,5,5,solver,148,19.586315631866455,25000.0
9,5,5,solver,148,18.4728000164032,25000.0
0,5,5,solver,149,17.397254705429077,25000.0
1,5,5,solver,149,16.27682137489319,25000.0
2,5,5,solver,149,16.2198383808136,25000.0
3,5,5,solver,149,16.196375608444214,25000.0
4,5,5,solver,149,16.642841339111328,25000.0
5,5,5,solver,149,16.55403423309326,25000.0
6,5,5,solver,149,15.380302429199219,25000.0
7,5,5,solver,149,16.823928833007812,25000.0
8,5,5,solver,149,16.307076692581177,25000.0
9,5,5,solver,149,16.358882188796997,25000.0
0,5,5,solver,150,18.668861389160156,25000.0
1,5,5,solver,150,16.635599851608276,25000.0
2,5,5,solver,150,15.44945764541626,25000.0
3,5,5,solver,150,15.695688486099243,25000.0
4,5,5,solver,150,15.503900289535522,25000.0
5,5,5,solver,150,16.324063777923584,25000.0
6,5,5,solver,150,15.871088027954102,25000.0
7,5,5,solver,150,15.555380582809448,25000.0
8,5,5,solver,150,15.517182350158691,25000.0
9,5,5,solver,150,15.962129354476929,25000.0
0,5,5,solver,151,15.95826005935669,25000.0
1,5,5,solver,151,16.666976928710938,25000.0
2,5,5,solver,151,19.1437828540802,25000.0
3,5,5,solver,151,19.479953289031982,25000.0
4,5,5,solver,151,17.78078031539917,25000.0
5,5,5,solver,151,16.953793048858643,25000.0
6,5,5,solver,151,16.083696365356445,25000.0
7,5,5,solver,151,16.772358179092407,25000.0
8,5,5,solver,151,16.56876564025879,25000.0
9,5,5,solver,151,16.181012392044067,25000.0
0,5,5,solver,152,15.658328533172607,25000.0
1,5,5,solver,152,16.134845495224,25000.0
2,5,5,solver,152,16.047204732894897,25000.0
3,5,5,solver,152,16.575762033462524,25000.0
4,5,5,solver,152,16.535594940185547,25000.0
5,5,5,solver,152,16.28964591026306,25000.0
6,5,5,solver,152,15.12266492843628,25000.0
7,5,5,solver,152,15.891510963439941,25000.0
8,5,5,solver,152,15.475977659225464,25000.0
9,5,5,solver,152,15.766174554824829,25000.0
0,5,5,solver,153,15.687138080596924,25000.0
1,5,5,solver,153,15.7139310836792,25000.0
2,5,5,solver,153,15.525742769241333,25000.0
3,5,5,solver,153,15.689300298690796,25000.0
4,5,5,solver,153,15.717291355133057,25000.0
5,5,5,solver,153,15.845184087753296,25000.0
6,5,5,solver,153,19.677863121032715,25000.0
7,5,5,solver,153,20.83627986907959,25000.0
8,5,5,solver,153,18.197364330291748,25000.0
9,5,5,solver,153,17.375916719436646,25000.0
0,5,5,solver,154,16.516273975372314,25000.0
1,5,5,solver,154,16.909167528152466,25000.0
2,5,5,solver,154,15.876490116119385,25000.0
3,5,5,solver,154,16.15502142906189,25000.0
4,5,5,solver,154,15.894927978515625,25000.0
5,5,5,solver,154,16.1986825466156,25000.0
6,5,5,solver,154,16.573004007339478,25000.0
7,5,5,solver,154,16.10231590270996,25000.0
8,5,5,solver,154,16.021076440811157,25000.0
9,5,5,solver,154,16.422619104385376,25000.0
0,5,5,solver,155,16.160479068756104,25000.0
1,5,5,solver,155,15.81335711479187,25000.0
2,5,5,solver,155,15.339275121688843,25000.0
3,5,5,solver,155,15.957539081573486,25000.0
4,5,5,solver,155,15.985291719436646,25000.0
5,5,5,solver,155,16.00210976600647,25000.0
6,5,5,solver,155,15.403584241867065,25000.0
7,5,5,solver,155,16.10663914680481,25000.0
8,5,5,solver,155,15.36550760269165,25000.0
9,5,5,solver,155,16.25512456893921,25000.0
0,5,5,solver,156,17.46451187133789,25000.0
1,5,5,solver,156,19.486602783203125,25000.0
2,5,5,solver,156,19.297817945480347,25000.0
3,5,5,solver,156,17.58715295791626,25000.0
4,5,5,solver,156,17.342424631118774,25000.0
5,5,5,solver,156,16.552093267440796,25000.0
6,5,5,solver,156,16.480833292007446,25000.0
7,5,5,solver,156,15.869179487228394,25000.0
8,5,5,solver,156,16.73724627494812,25000.0
9,5,5,solver,156,16.679662942886353,25000.0
0,5,5,solver,157,16.134037256240845,25000.0
1,5,5,solver,157,16.261727333068848,25000.0
2,5,5,solver,157,18.33478617668152,25000.0
3,5,5,solver,157,16.206188917160034,25000.0
4,5,5,solver,157,15.969931364059448,25000.0
5,5,5,solver,157,15.185119152069092,25000.0
6,5,5,solver,157,15.708766460418701,25000.0
7,5,5,solver,157,15.556394815444946,25000.0
8,5,5,solver,157,16.458807706832886,25000.0
9,5,5,solver,157,16.063527822494507,25000.0
0,5,5,solver,158,16.830175161361694,25000.0
1,5,5,solver,158,15.827848672866821,25000.0
2,5,5,solver,158,16.261009693145752,25000.0
3,5,5,solver,158,16.03718852996826,25000.0
4,5,5,solver,158,15.996872663497925,25000.0
5,5,5,solver,158,18.928691387176514,25000.0
6,5,5,solver,158,19.241997718811035,25000.0
7,5,5,solver,158,18.130492448806763,25000.0
8,5,5,solver,158,18.086353540420532,25000.0
9,5,5,solver,158,16.299764156341553,25000.0
0,5,5,solver,159,16.938043117523193,25000.0
1,5,5,solver,159,16.312925577163696,25000.0
2,5,5,solver,159,17.260796070098877,25000.0
3,5,5,solver,159,15.535642385482788,25000.0
4,5,5,solver,159,15.977068185806274,25000.0
5,5,5,solver,159,16.487401008605957,25000.0
6,5,5,solver,159,16.770416975021362,25000.0
7,5,5,solver,159,16.422481298446655,25000.0
8,5,5,solver,159,16.092175722122192,25000.0
9,5,5,solver,159,15.2472825050354,25000.0
0,5,5,solver,160,15.67747163772583,25000.0
1,5,5,solver,160,15.106766700744629,25000.0
2,5,5,solver,160,15.952775239944458,25000.0
3,5,5,solver,160,16.318921327590942,25000.0
4,5,5,solver,160,18.048157691955566,25000.0
5,5,5,solver,160,15.55760645866394,25000.0
6,5,5,solver,160,15.499428987503052,25000.0
7,5,5,solver,160,15.640185356140137,25000.0
8,5,5,solver,160,18.59060311317444,25000.0
9,5,5,solver,160,18.03386163711548,25000.0
0,5,5,solver,161,19.288432598114014,25000.0
1,5,5,solver,161,19.325885772705078,25000.0
2,5,5,solver,161,17.147042751312256,25000.0
3,5,5,solver,161,17.224292516708374,25000.0
4,5,5,solver,161,16.231049299240112,25000.0
5,5,5,solver,161,16.41793417930603,25000.0
6,5,5,solver,161,16.324917316436768,25000.0
7,5,5,solver,161,16.225772857666016,25000.0
8,5,5,solver,161,16.1929829120636,25000.0
9,5,5,solver,161,16.49469566345215,25000.0
0,5,5,solver,162,16.23724365234375,25000.0
1,5,5,solver,162,16.04679250717163,25000.0
2,5,5,solver,162,16.08178472518921,25000.0
3,5,5,solver,162,15.788811922073364,25000.0
4,5,5,solver,162,15.315537691116333,25000.0
5,5,5,solver,162,15.80214262008667,25000.0
6,5,5,solver,162,15.53581953048706,25000.0
7,5,5,solver,162,16.76186203956604,25000.0
8,5,5,solver,162,16.33221697807312,25000.0
9,5,5,solver,162,15.943118810653687,25000.0
0,5,5,solver,163,15.32102632522583,25000.0
1,5,5,solver,163,15.67048954963684,25000.0
2,5,5,solver,163,16.486740589141846,25000.0
3,5,5,solver,163,16.853044033050537,25000.0
4,5,5,solver,163,18.953308820724487,25000.0
5,5,5,solver,163,19.354326486587524,25000.0
6,5,5,solver,163,18.280012130737305,25000.0
7,5,5,solver,163,17.45308232307434,25000.0
8,5,5,solver,163,16.19067931175232,25000.0
9,5,5,solver,163,17.15641713142395,25000.0
0,5,5,solver,164,16.395352602005005,25000.0
1,5,5,solver,164,17.28800344467163,25000.0
2,5,5,solver,164,18.23166847229004,25000.0
3,5,5,solver,164,17.999591827392578,25000.0
4,5,5,solver,164,17.461631059646606,25000.0
5,5,5,solver,164,16.821802854537964,25000.0
6,5,5,solver,164,16.042094707489014,25000.0
7,5,5,solver,164,15.678167819976807,25000.0
8,5,5,solver,164,15.995049953460693,25000.0
9,5,5,solver,164,15.122604370117188,25000.0
0,5,5,solver,165,15.349417209625244,25000.0
1,5,5,solver,165,15.744845867156982,25000.0
2,5,5,solver,165,15.620882987976074,25000.0
3,5,5,solver,165,15.885199546813965,25000.0
4,5,5,solver,165,15.726288318634033,25000.0
5,5,5,solver,165,15.40131425857544,25000.0
6,5,5,solver,165,15.69950795173645,25000.0
7,5,5,solver,165,16.594753742218018,25000.0
8,5,5,solver,165,18.530126094818115,25000.0
9,5,5,solver,165,19.295219898223877,25000.0
0,5,5,solver,166,18.49925398826599,25000.0
1,5,5,solver,166,17.4802029132843,25000.0
2,5,5,solver,166,17.01249647140503,25000.0
3,5,5,solver,166,16.265862226486206,25000.0
4,5,5,solver,166,16.329620122909546,25000.0
5,5,5,solver,166,16.137619733810425,25000.0
6,5,5,solver,166,16.8281352519989,25000.0
7,5,5,solver,166,16.315472841262817,25000.0
8,5,5,solver,166,17.243824005126953,25000.0
9,5,5,solver,166,16.31283164024353,25000.0
0,5,5,solver,167,16.60374689102173,25000.0
1,5,5,solver,167,15.676192283630371,25000.0
2,5,5,solver,167,15.343521356582642,25000.0
3,5,5,solver,167,15.511796474456787,25000.0
4,5,5,solver,167,16.092865705490112,25000.0
5,5,5,solver,167,15.619136571884155,25000.0
6,5,5,solver,167,15.888230323791504,25000.0
7,5,5,solver,167,15.858832836151123,25000.0
8,5,5,solver,167,16.25878667831421,25000.0
9,5,5,solver,167,16.24499273300171,25000.0
0,5,5,solver,168,17.64843225479126,25000.0
1,5,5,solver,168,16.043090343475342,25000.0
2,5,5,solver,168,18.746654748916626,25000.0
3,5,5,solver,168,19.16452932357788,25000.0
4,5,5,solver,168,19.016005277633667,25000.0
5,5,5,solver,168,18.116990089416504,25000.0
6,5,5,solver,168,17.42025661468506,25000.0
7,5,5,solver,168,17.10461115837097,25000.0
8,5,5,solver,168,16.160020112991333,25000.0
9,5,5,solver,168,16.42041850090027,25000.0
0,5,5,solver,169,16.525571823120117,25000.0
1,5,5,solver,169,15.776215314865112,25000.0
2,5,5,solver,169,16.441817045211792,25000.0
3,5,5,solver,169,16.60809326171875,25000.0
4,5,5,solver,169,16.445842027664185,25000.0
5,5,5,solver,169,15.50894021987915,25000.0
6,5,5,solver,169,15.68632984161377,25000.0
7,5,5,solver,169,15.566266298294067,25000.0
8,5,5,solver,169,15.823253393173218,25000.0
9,5,5,solver,169,15.765255212783813,25000.0
0,5,5,solver,170,16.302801370620728,25000.0
1,5,5,solver,170,15.917476892471313,25000.0
2,5,5,solver,170,15.922289609909058,25000.0
3,5,5,solver,170,16.020183801651,25000.0
4,5,5,solver,170,16.101879596710205,25000.0
5,5,5,solver,170,16.04409098625183,25000.0
6,5,5,solver,170,19.130926847457886,25000.0
7,5,5,solver,170,19.34892177581787,25000.0
8,5,5,solver,170,18.231767177581787,25000.0
9,5,5,solver,170,17.9510235786438,25000.0
0,5,5,solver,171,16.80266809463501,25000.0
1,5,5,solver,171,18.652687072753906,25000.0
2,5,5,solver,171,16.075072050094604,25000.0
3,5,5,solver,171,16.500792980194092,25000.0
4,5,5,solver,171,17.501803159713745,25000.0
5,5,5,solver,171,17.755005836486816,25000.0
6,5,5,solver,171,16.468971490859985,25000.0
7,5,5,solver,171,16.43699884414673,25000.0
8,5,5,solver,171,15.71347975730896,25000.0
9,5,5,solver,171,16.320914030075073,25000.0
0,5,5,solver,172,15.696001529693604,25000.0
1,5,5,solver,172,16.824885845184326,25000.0
2,5,5,solver,172,16.233623027801514,25000.0
3,5,5,solver,172,15.788573503494263,25000.0
4,5,5,solver,172,15.455140113830566,25000.0
5,5,5,solver,172,16.5608971118927,25000.0
6,5,5,solver,172,15.586341142654419,25000.0
7,5,5,solver,172,15.812233209609985,25000.0
8,5,5,solver,172,15.579829454421997,25000.0
9,5,5,solver,172,16.507941007614136,25000.0
0,5,5,solver,173,17.62211799621582,25000.0
1,5,5,solver,173,18.909066200256348,25000.0
2,5,5,solver,173,18.970542430877686,25000.0
3,5,5,solver,173,18.019643306732178,25000.0
4,5,5,solver,173,17.09086561203003,25000.0
5,5,5,solver,173,15.964879035949707,25000.0
6,5,5,solver,173,16.58070135116577,25000.0
7,5,5,solver,173,16.373888731002808,25000.0
8,5,5,solver,173,17.006067752838135,25000.0
9,5,5,solver,173,16.170355796813965,25000.0
0,5,5,solver,174,16.408015966415405,25000.0
1,5,5,solver,174,16.580183267593384,25000.0
2,5,5,solver,174,16.555289030075073,25000.0
3,5,5,solver,174,15.910769701004028,25000.0
4,5,5,solver,174,15.927035570144653,25000.0
5,5,5,solver,174,15.298552513122559,25000.0
6,5,5,solver,174,15.387784957885742,25000.0
7,5,5,solver,174,15.591241598129272,25000.0
8,5,5,solver,174,15.331530809402466,25000.0
9,5,5,solver,174,16.14223289489746,25000.0
0,5,5,solver,175,16.56419038772583,25000.0
1,5,5,solver,175,17.242348432540894,25000.0
2,5,5,solver,175,16.119134664535522,25000.0
3,5,5,solver,175,16.112773895263672,25000.0
4,5,5,solver,175,16.494811296463013,25000.0
5,5,5,solver,175,18.793898105621338,25000.0
6,5,5,solver,175,19.44705295562744,25000.0
7,5,5,solver,175,18.355279684066772,25000.0
8,5,5,solver,175,17.69285774230957,25000.0
9,5,5,solver,175,16.420363426208496,25000.0
0,5,5,solver,176,17.31460213661194,25000.0
1,5,5,solver,176,15.602159261703491,25000.0
2,5,5,solver,176,16.33977961540222,25000.0
3,5,5,solver,176,16.013192892074585,25000.0
4,5,5,solver,176,16.695560693740845,25000.0
5,5,5,solver,176,16.15164041519165,25000.0
6,5,5,solver,176,16.186002731323242,25000.0
7,5,5,solver,176,15.903221130371094,25000.0
