seed,rows,columns,max_cap,min_cap,max_demand,min_demand,max_cost,min_cost,method,ratio,time,of,flagSolver
0,4,4,40,40,49,49,10000,8000,solver,1.225,0.7600362300872803,97440.80885482,-1
0,4,4,40,40,50,50,10000,8000,solver,1.25,0.7467617988586426,99524.43552309,-1
0,4,4,40,40,51,51,10000,8000,solver,1.275,0.805081844329834,101608.06210699001,-1
0,4,4,40,40,52,52,10000,8000,solver,1.3,0.15455412864685059,103691.68860795001,-1
0,4,4,40,40,53,53,10000,8000,solver,1.325,0.12566471099853516,105775.31502310999,-1
0,4,4,40,40,54,54,10000,8000,solver,1.35,0.13091397285461426,107877.53278102,-1
0,4,4,40,40,55,55,10000,8000,solver,1.375,0.10197997093200684,109984.13702752,-1
0,4,4,40,40,56,56,10000,8000,solver,1.4,0.12667298316955566,112090.74113085,-1
0,4,4,40,40,57,57,10000,8000,solver,1.425,0.049857139587402344,114197.34518154,-1
0,4,4,40,40,58,58,10000,8000,solver,1.45,0.08081746101379395,116323.76182369,-1
0,4,4,40,40,59,59,10000,8000,solver,1.475,0.04886937141418457,118471.45182629,-1
0,4,4,40,40,60,60,10000,8000,solver,1.5,0.047872304916381836,120619.14146287,-1
1,4,4,40,40,1,1,10000,8000,solver,0.025,0.05884289741516113,32943.0,1
1,4,4,40,40,2,2,10000,8000,solver,0.05,0.07679605484008789,32943.0,1
1,4,4,40,40,3,3,10000,8000,solver,0.075,0.08876466751098633,32943.0,1
1,4,4,40,40,4,4,10000,8000,solver,0.1,0.09670805931091309,32943.0,1
1,4,4,40,40,5,5,10000,8000,solver,0.125,0.09773945808410645,32943.0,1
1,4,4,40,40,6,6,10000,8000,solver,0.15,0.1106722354888916,32943.0,1
1,4,4,40,40,7,7,10000,8000,solver,0.175,0.09229421615600586,32943.0,1
1,4,4,40,40,8,8,10000,8000,solver,0.2,0.051827192306518555,32943.0,1
1,4,4,40,40,9,9,10000,8000,solver,0.225,0.12481904029846191,32943.0,1
1,4,4,40,40,10,10,10000,8000,solver,0.25,0.07878947257995605,32943.0,1
1,4,4,40,40,11,11,10000,8000,solver,0.275,0.08477425575256348,32943.0,1
1,4,4,40,40,12,12,10000,8000,solver,0.3,0.08480954170227051,32943.0,1
1,4,4,40,40,13,13,10000,8000,solver,0.325,0.06183481216430664,32943.0,1
1,4,4,40,40,14,14,10000,8000,solver,0.35,0.14062786102294922,33707.0,1
1,4,4,40,40,15,15,10000,8000,solver,0.375,0.4916865825653076,35054.0,1
1,4,4,40,40,16,16,10000,8000,solver,0.4,0.46512341499328613,35054.0,1
1,4,4,40,40,17,17,10000,8000,solver,0.425,0.7485616207122803,35054.0,1
1,4,4,40,40,18,18,10000,8000,solver,0.45,1.631955623626709,51142.0,1
1,4,4,40,40,19,19,10000,8000,solver,0.475,2.0563669204711914,51169.0,1
1,4,4,40,40,20,20,10000,8000,solver,0.5,1.7278163433074951,51239.0,1
1,4,4,40,40,21,21,10000,8000,solver,0.525,2.3673250675201416,59763.0,1
1,4,4,40,40,22,22,10000,8000,solver,0.55,2.3125479221343994,59763.0,1
1,4,4,40,40,23,23,10000,8000,solver,0.575,1.9474692344665527,59870.0,1
1,4,4,40,40,24,24,10000,8000,solver,0.6,2.67594313621521,59870.0,1
1,4,4,40,40,25,25,10000,8000,solver,0.625,3.4468677043914795,68712.0,1
1,4,4,40,40,26,26,10000,8000,solver,0.65,2.918761968612671,68839.0,1
1,4,4,40,40,27,27,10000,8000,solver,0.675,2.5081586837768555,70298.0,1
1,4,4,40,40,28,28,10000,8000,solver,0.7,2.71388578414917,70298.0,1
1,4,4,40,40,29,29,10000,8000,solver,0.725,3.0454626083374023,87278.0,1
1,4,4,40,40,30,30,10000,8000,solver,0.75,3.519778251647949,87278.0,1
1,4,4,40,40,31,31,10000,8000,solver,0.775,3.3710834980010986,97566.0,1
1,4,4,40,40,32,32,10000,8000,solver,0.8,2.9731838703155518,97566.0,1
1,4,4,40,40,33,33,10000,8000,solver,0.825,3.1917221546173096,105374.0,1
1,4,4,40,40,34,34,10000,8000,solver,0.85,2.1476848125457764,105374.0,1
1,4,4,40,40,35,35,10000,8000,solver,0.875,3.559614658355713,106950.0,1
1,4,4,40,40,36,36,10000,8000,solver,0.9,2.396704912185669,106950.0,1
1,4,4,40,40,37,37,10000,8000,solver,0.925,3.35347318649292,144726.0,1
1,4,4,40,40,38,38,10000,8000,solver,0.95,2.6900365352630615,144726.0,1
1,4,4,40,40,39,39,10000,8000,solver,0.975,2.21856689453125,144726.0,1
1,4,4,40,40,40,40,10000,8000,solver,1.0,1.8492143154144287,144726.0,1
1,4,4,40,40,41,41,10000,8000,solver,1.025,0.894888162612915,78860.9825,-1
1,4,4,40,40,42,42,10000,8000,solver,1.05,0.8343243598937988,80971.705,-1
1,4,4,40,40,43,43,10000,8000,solver,1.075,1.2815756797790527,83082.42749999999,-1
1,4,4,40,40,44,44,10000,8000,solver,1.1,1.0544524192810059,85193.15,-1
1,4,4,40,40,45,45,10000,8000,solver,1.125,0.8822941780090332,87321.1275,-1
1,4,4,40,40,46,46,10000,8000,solver,1.15,0.7739307880401611,89457.805,-1
1,4,4,40,40,47,47,10000,8000,solver,1.175,0.7772111892700195,91594.4825,-1
1,4,4,40,40,48,48,10000,8000,solver,1.2,0.8286149501800537,93731.16,-1
1,4,4,40,40,49,49,10000,8000,solver,1.225,0.672492504119873,95875.23125,-1
1,4,4,40,40,50,50,10000,8000,solver,1.25,0.7756788730621338,98049.7225,-1
1,4,4,40,40,51,51,10000,8000,solver,1.275,0.5784866809844971,100224.21375000001,-1
1,4,4,40,40,52,52,10000,8000,solver,1.3,0.1196436882019043,102399.33875,-1
1,4,4,40,40,53,53,10000,8000,solver,1.325,0.13864612579345703,104575.18552027,-1
1,4,4,40,40,54,54,10000,8000,solver,1.35,0.12185120582580566,106767.00662572001,-1
1,4,4,40,40,55,55,10000,8000,solver,1.375,0.11269879341125488,108960.62591088,-1
1,4,4,40,40,56,56,10000,8000,solver,1.4,0.09976959228515625,111154.24528147001,-1
1,4,4,40,40,57,57,10000,8000,solver,1.425,0.044908761978149414,113347.86445162,-1
1,4,4,40,40,58,58,10000,8000,solver,1.45,0.04584169387817383,115545.10400132001,-1
1,4,4,40,40,59,59,10000,8000,solver,1.475,0.045883893966674805,117746.07918064,-1
1,4,4,40,40,60,60,10000,8000,solver,1.5,0.04886889457702637,119947.32871467,-1
2,4,4,40,40,1,1,10000,8000,solver,0.025,0.11467242240905762,34013.0,1
2,4,4,40,40,2,2,10000,8000,solver,0.05,0.08056116104125977,34013.0,1
2,4,4,40,40,3,3,10000,8000,solver,0.075,0.06333446502685547,34013.0,1
2,4,4,40,40,4,4,10000,8000,solver,0.1,0.04819846153259277,34013.0,1
2,4,4,40,40,5,5,10000,8000,solver,0.125,0.04882478713989258,34013.0,1
2,4,4,40,40,6,6,10000,8000,solver,0.15,0.051340341567993164,34013.0,1
2,4,4,40,40,7,7,10000,8000,solver,0.175,0.059865474700927734,34013.0,1
2,4,4,40,40,8,8,10000,8000,solver,0.2,0.055983781814575195,34013.0,1
2,4,4,40,40,9,9,10000,8000,solver,0.225,0.04990077018737793,34013.0,1
2,4,4,40,40,10,10,10000,8000,solver,0.25,0.06129312515258789,34013.0,1
2,4,4,40,40,11,11,10000,8000,solver,0.275,0.053822994232177734,34013.0,1
2,4,4,40,40,12,12,10000,8000,solver,0.3,0.1168365478515625,34202.0,1
2,4,4,40,40,13,13,10000,8000,solver,0.325,0.12911176681518555,34202.0,1
2,4,4,40,40,14,14,10000,8000,solver,0.35,0.37898683547973633,34438.0,1
2,4,4,40,40,15,15,10000,8000,solver,0.375,0.4218409061431885,35123.0,1
2,4,4,40,40,16,16,10000,8000,solver,0.4,0.35585570335388184,35123.0,1
2,4,4,40,40,17,17,10000,8000,solver,0.425,0.4002113342285156,35123.0,1
2,4,4,40,40,18,18,10000,8000,solver,0.45,1.5130946636199951,51178.0,1
2,4,4,40,40,19,19,10000,8000,solver,0.475,1.6714367866516113,51662.0,1
2,4,4,40,40,20,20,10000,8000,solver,0.5,1.811091661453247,51818.0,1
2,4,4,40,40,21,21,10000,8000,solver,0.525,2.3260395526885986,60270.0,1
2,4,4,40,40,22,22,10000,8000,solver,0.55,2.707970380783081,60754.0,1
2,4,4,40,40,23,23,10000,8000,solver,0.575,2.6365702152252197,60754.0,1
2,4,4,40,40,24,24,10000,8000,solver,0.6,2.2612504959106445,60754.0,1
2,4,4,40,40,25,25,10000,8000,solver,0.625,3.239448070526123,69516.0,1
2,4,4,40,40,26,26,10000,8000,solver,0.65,3.3668901920318604,69516.0,1
2,4,4,40,40,27,27,10000,8000,solver,0.675,2.5499894618988037,69949.0,1
2,4,4,40,40,28,28,10000,8000,solver,0.7,2.0683114528656006,69949.0,1
2,4,4,40,40,29,29,10000,8000,solver,0.725,3.8607945442199707,87497.0,1
2,4,4,40,40,30,30,10000,8000,solver,0.75,2.2859129905700684,87497.0,1
2,4,4,40,40,31,31,10000,8000,solver,0.775,3.0897369384765625,97040.0,1
2,4,4,40,40,32,32,10000,8000,solver,0.8,2.937286138534546,97040.0,1
2,4,4,40,40,33,33,10000,8000,solver,0.825,2.5811774730682373,105210.0,1
2,4,4,40,40,34,34,10000,8000,solver,0.85,3.479858160018921,105210.0,1
2,4,4,40,40,35,35,10000,8000,solver,0.875,2.163135051727295,106050.0,1
2,4,4,40,40,36,36,10000,8000,solver,0.9,2.567103147506714,106050.0,1
2,4,4,40,40,37,37,10000,8000,solver,0.925,2.7489869594573975,142773.0,1
2,4,4,40,40,38,38,10000,8000,solver,0.95,2.730487585067749,142773.0,1
2,4,4,40,40,39,39,10000,8000,solver,0.975,1.5430562496185303,142773.0,1
2,4,4,40,40,40,40,10000,8000,solver,1.0,1.9512765407562256,142773.0,1
2,4,4,40,40,41,41,10000,8000,solver,1.025,1.280491828918457,79256.9525,-1
2,4,4,40,40,42,42,10000,8000,solver,1.05,1.2699275016784668,81300.68500000001,-1
2,4,4,40,40,43,43,10000,8000,solver,1.075,1.0036373138427734,83344.4175,-1
2,4,4,40,40,44,44,10000,8000,solver,1.1,0.8882250785827637,85388.15,-1
2,4,4,40,40,45,45,10000,8000,solver,1.125,0.8808679580688477,87431.8825,-1
2,4,4,40,40,46,46,10000,8000,solver,1.15,0.9656383991241455,89486.49,-1
2,4,4,40,40,47,47,10000,8000,solver,1.175,0.8926634788513184,91556.285,-1
2,4,4,40,40,48,48,10000,8000,solver,1.2,0.8586530685424805,93626.07999999999,-1
2,4,4,40,40,49,49,10000,8000,solver,1.225,0.7656080722808838,95695.87499999999,-1
2,4,4,40,40,50,50,10000,8000,solver,1.25,0.7161805629730225,97765.67,-1
2,4,4,40,40,51,51,10000,8000,solver,1.275,0.7681400775909424,99835.46500000001,-1
2,4,4,40,40,52,52,10000,8000,solver,1.3,0.17669177055358887,101909.92257561002,-1
2,4,4,40,40,53,53,10000,8000,solver,1.325,0.1406259536743164,103985.44350164,-1
2,4,4,40,40,54,54,10000,8000,solver,1.35,0.1296541690826416,106061.30521509999,-1
2,4,4,40,40,55,55,10000,8000,solver,1.375,0.11069726943969727,108137.29529553001,-1
2,4,4,40,40,56,56,10000,8000,solver,1.4,0.11930537223815918,110213.38829808,-1
2,4,4,40,40,57,57,10000,8000,solver,1.425,0.08230948448181152,112292.01015552,-1
2,4,4,40,40,58,58,10000,8000,solver,1.45,0.053876638412475586,114382.92718217998,-1
2,4,4,40,40,59,59,10000,8000,solver,1.475,0.04488062858581543,116473.93018081,-1
2,4,4,40,40,60,60,10000,8000,solver,1.5,0.04684162139892578,118573.90430633,-1
3,4,4,40,40,1,1,10000,8000,solver,0.025,0.14862370491027832,33997.0,1
3,4,4,40,40,2,2,10000,8000,solver,0.05,0.0847625732421875,33997.0,1
3,4,4,40,40,3,3,10000,8000,solver,0.075,0.07345223426818848,33997.0,1
3,4,4,40,40,4,4,10000,8000,solver,0.1,0.05688023567199707,33997.0,1
3,4,4,40,40,5,5,10000,8000,solver,0.125,0.08873748779296875,33997.0,1
3,4,4,40,40,6,6,10000,8000,solver,0.15,0.10970711708068848,33997.0,1
3,4,4,40,40,7,7,10000,8000,solver,0.175,0.09173035621643066,33997.0,1
3,4,4,40,40,8,8,10000,8000,solver,0.2,0.09272360801696777,33997.0,1
3,4,4,40,40,9,9,10000,8000,solver,0.225,0.06283187866210938,33997.0,1
3,4,4,40,40,10,10,10000,8000,solver,0.25,0.17793488502502441,33997.0,1
3,4,4,40,40,11,11,10000,8000,solver,0.275,0.06182050704956055,33997.0,1
3,4,4,40,40,12,12,10000,8000,solver,0.3,0.12064194679260254,33997.0,1
3,4,4,40,40,13,13,10000,8000,solver,0.325,0.054862260818481445,33997.0,1
3,4,4,40,40,14,14,10000,8000,solver,0.35,0.1621229648590088,34898.0,1
3,4,4,40,40,15,15,10000,8000,solver,0.375,0.627324104309082,36237.0,1
3,4,4,40,40,16,16,10000,8000,solver,0.4,0.49567699432373047,36237.0,1
3,4,4,40,40,17,17,10000,8000,solver,0.425,0.45179152488708496,36237.0,1
3,4,4,40,40,18,18,10000,8000,solver,0.45,1.7798755168914795,52065.0,1
3,4,4,40,40,19,19,10000,8000,solver,0.475,1.6009061336517334,52728.0,1
3,4,4,40,40,20,20,10000,8000,solver,0.5,2.891512393951416,52728.0,1
3,4,4,40,40,21,21,10000,8000,solver,0.525,2.733109474182129,61446.0,1
3,4,4,40,40,22,22,10000,8000,solver,0.55,2.6662380695343018,61484.0,1
3,4,4,40,40,23,23,10000,8000,solver,0.575,2.289053201675415,61484.0,1
3,4,4,40,40,24,24,10000,8000,solver,0.6,2.545769453048706,61484.0,1
3,4,4,40,40,25,25,10000,8000,solver,0.625,3.19795560836792,70169.0,1
3,4,4,40,40,26,26,10000,8000,solver,0.65,3.3899219036102295,70467.0,1
3,4,4,40,40,27,27,10000,8000,solver,0.675,2.2089099884033203,72584.0,1
3,4,4,40,40,28,28,10000,8000,solver,0.7,2.571688652038574,72584.0,1
3,4,4,40,40,29,29,10000,8000,solver,0.725,4.69348669052124,89466.0,1
3,4,4,40,40,30,30,10000,8000,solver,0.75,4.5626068115234375,89466.0,1
3,4,4,40,40,31,31,10000,8000,solver,0.775,3.027223825454712,99193.0,1
3,4,4,40,40,32,32,10000,8000,solver,0.8,3.448608875274658,99193.0,1
3,4,4,40,40,33,33,10000,8000,solver,0.825,2.8326756954193115,107539.0,1
3,4,4,40,40,34,34,10000,8000,solver,0.85,3.971688747406006,107539.0,1
3,4,4,40,40,35,35,10000,8000,solver,0.875,3.1057729721069336,109145.0,1
3,4,4,40,40,36,36,10000,8000,solver,0.9,3.6145126819610596,109145.0,1
3,4,4,40,40,37,37,10000,8000,solver,0.925,2.8555562496185303,145411.0,1
3,4,4,40,40,38,38,10000,8000,solver,0.95,2.295140266418457,145411.0,1
3,4,4,40,40,39,39,10000,8000,solver,0.975,2.1375250816345215,145411.0,1
3,4,4,40,40,40,40,10000,8000,solver,1.0,1.9921560287475586,145411.0,1
3,4,4,40,40,41,41,10000,8000,solver,1.025,1.057591199874878,80177.95425,-1
3,4,4,40,40,42,42,10000,8000,solver,1.05,1.1289541721343994,82276.9785,-1
3,4,4,40,40,43,43,10000,8000,solver,1.075,1.2717373371124268,84376.00275,-1
3,4,4,40,40,44,44,10000,8000,solver,1.1,1.1265223026275635,86475.027,-1
3,4,4,40,40,45,45,10000,8000,solver,1.125,1.046523094177246,88574.05124999999,-1
3,4,4,40,40,46,46,10000,8000,solver,1.15,0.8708772659301758,90673.0755,-1
3,4,4,40,40,47,47,10000,8000,solver,1.175,0.819084882736206,92772.09975,-1
3,4,4,40,40,48,48,10000,8000,solver,1.2,0.7810564041137695,94871.124,-1
3,4,4,40,40,49,49,10000,8000,solver,1.225,0.7713072299957275,96970.14825000001,-1
3,4,4,40,40,50,50,10000,8000,solver,1.25,0.814140796661377,99075.1125,-1
3,4,4,40,40,51,51,10000,8000,solver,1.275,0.2974271774291992,101195.68275,-1
3,4,4,40,40,52,52,10000,8000,solver,1.3,0.24235868453979492,103316.253,-1
3,4,4,40,40,53,53,10000,8000,solver,1.325,0.13748955726623535,105436.82324999999,-1
3,4,4,40,40,54,54,10000,8000,solver,1.35,0.131697416305542,107585.18621765,-1
3,4,4,40,40,55,55,10000,8000,solver,1.375,0.2263944149017334,109742.24750000001,-1
3,4,4,40,40,56,56,10000,8000,solver,1.4,0.14760613441467285,111921.78000000001,-1
3,4,4,40,40,57,57,10000,8000,solver,1.425,0.05585312843322754,114101.3125,-1
3,4,4,40,40,58,58,10000,8000,solver,1.45,0.06585574150085449,116292.35900000001,-1
3,4,4,40,40,59,59,10000,8000,solver,1.475,0.05186104774475098,118497.4845,-1
3,4,4,40,40,60,60,10000,8000,solver,1.5,0.0468747615814209,120702.61,-1
4,4,4,40,40,1,1,10000,8000,solver,0.025,0.049867868423461914,33792.0,1
4,4,4,40,40,2,2,10000,8000,solver,0.05,0.05784440040588379,33792.0,1
4,4,4,40,40,3,3,10000,8000,solver,0.075,0.053832054138183594,33792.0,1
4,4,4,40,40,4,4,10000,8000,solver,0.1,0.05482077598571777,33792.0,1
4,4,4,40,40,5,5,10000,8000,solver,0.125,0.07579827308654785,33792.0,1
4,4,4,40,40,6,6,10000,8000,solver,0.15,0.05582380294799805,33792.0,1
4,4,4,40,40,7,7,10000,8000,solver,0.175,0.05285286903381348,33792.0,1
4,4,4,40,40,8,8,10000,8000,solver,0.2,0.05285811424255371,33792.0,1
4,4,4,40,40,9,9,10000,8000,solver,0.225,0.07077670097351074,33792.0,1
4,4,4,40,40,10,10,10000,8000,solver,0.25,0.06981253623962402,33792.0,1
4,4,4,40,40,11,11,10000,8000,solver,0.275,0.14516305923461914,33892.0,1
4,4,4,40,40,12,12,10000,8000,solver,0.3,0.1071937084197998,33892.0,1
4,4,4,40,40,13,13,10000,8000,solver,0.325,0.10323238372802734,33892.0,1
4,4,4,40,40,14,14,10000,8000,solver,0.35,0.20245814323425293,34798.0,1
4,4,4,40,40,15,15,10000,8000,solver,0.375,0.8660323619842529,36337.0,1
4,4,4,40,40,16,16,10000,8000,solver,0.4,0.5679378509521484,36337.0,1
4,4,4,40,40,17,17,10000,8000,solver,0.425,0.40691113471984863,36337.0,1
4,4,4,40,40,18,18,10000,8000,solver,0.45,1.2913548946380615,51157.0,1
4,4,4,40,40,19,19,10000,8000,solver,0.475,2.2254340648651123,51157.0,1
4,4,4,40,40,20,20,10000,8000,solver,0.5,3.4811840057373047,51157.0,1
4,4,4,40,40,21,21,10000,8000,solver,0.525,2.561349391937256,60213.0,1
4,4,4,40,40,22,22,10000,8000,solver,0.55,2.5176444053649902,61084.0,1
4,4,4,40,40,23,23,10000,8000,solver,0.575,2.6357316970825195,61467.0,1
4,4,4,40,40,24,24,10000,8000,solver,0.6,2.330535411834717,61467.0,1
4,4,4,40,40,25,25,10000,8000,solver,0.625,3.392791748046875,70088.0,1
4,4,4,40,40,26,26,10000,8000,solver,0.65,3.774115562438965,70564.0,1
4,4,4,40,40,27,27,10000,8000,solver,0.675,2.5366294384002686,71342.0,1
4,4,4,40,40,28,28,10000,8000,solver,0.7,2.5172030925750732,71342.0,1
4,4,4,40,40,29,29,10000,8000,solver,0.725,3.7567245960235596,88601.0,1
4,4,4,40,40,30,30,10000,8000,solver,0.75,3.5011706352233887,88601.0,1
4,4,4,40,40,31,31,10000,8000,solver,0.775,3.1240715980529785,97227.0,1
4,4,4,40,40,32,32,10000,8000,solver,0.8,3.3293724060058594,97227.0,1
4,4,4,40,40,33,33,10000,8000,solver,0.825,1.7147035598754883,105545.0,1
4,4,4,40,40,34,34,10000,8000,solver,0.85,3.3011157512664795,105545.0,1
4,4,4,40,40,35,35,10000,8000,solver,0.875,2.142441511154175,107102.0,1
4,4,4,40,40,36,36,10000,8000,solver,0.9,2.568997383117676,107102.0,1
4,4,4,40,40,37,37,10000,8000,solver,0.925,2.1551244258880615,142788.0,1
4,4,4,40,40,38,38,10000,8000,solver,0.95,2.235766887664795,142788.0,1
4,4,4,40,40,39,39,10000,8000,solver,0.975,2.302419662475586,142788.0,1
4,4,4,40,40,40,40,10000,8000,solver,1.0,1.8451638221740723,142788.0,1
4,4,4,40,40,41,41,10000,8000,solver,1.025,1.2232859134674072,79561.6,-1
4,4,4,40,40,42,42,10000,8000,solver,1.05,1.4391758441925049,81599.2,-1
4,4,4,40,40,43,43,10000,8000,solver,1.075,0.9368612766265869,83636.8,-1
4,4,4,40,40,44,44,10000,8000,solver,1.1,1.10335111618042,85674.4,-1
4,4,4,40,40,45,45,10000,8000,solver,1.125,0.8760721683502197,87717.0575,-1
4,4,4,40,40,46,46,10000,8000,solver,1.15,0.8658046722412109,89762.265,-1
4,4,4,40,40,47,47,10000,8000,solver,1.175,0.6576871871948242,91807.4725,-1
4,4,4,40,40,48,48,10000,8000,solver,1.2,0.7938947677612305,93852.68,-1
4,4,4,40,40,49,49,10000,8000,solver,1.225,0.8173134326934814,95902.74375,-1
4,4,4,40,40,50,50,10000,8000,solver,1.25,0.7574851512908936,97972.7875,-1
4,4,4,40,40,51,51,10000,8000,solver,1.275,0.7035613059997559,100042.83125,-1
4,4,4,40,40,52,52,10000,8000,solver,1.3,0.16773700714111328,102112.875,-1
4,4,4,40,40,53,53,10000,8000,solver,1.325,0.11461067199707031,104182.91875,-1
4,4,4,40,40,54,54,10000,8000,solver,1.35,0.11369562149047852,106266.02350000001,-1
4,4,4,40,40,55,55,10000,8000,solver,1.375,0.12505102157592773,108352.69875000001,-1
4,4,4,40,40,56,56,10000,8000,solver,1.4,0.12471389770507812,110439.374,-1
4,4,4,40,40,57,57,10000,8000,solver,1.425,0.04986715316772461,112526.04925,-1
4,4,4,40,40,58,58,10000,8000,solver,1.45,0.04384899139404297,114615.233648,-1
4,4,4,40,40,59,59,10000,8000,solver,1.475,0.0438840389251709,116707.52170350001,-1
4,4,4,40,40,60,60,10000,8000,solver,1.5,0.04553484916687012,118799.809756,-1
5,4,4,40,40,1,1,10000,8000,solver,0.025,0.05980324745178223,32507.0,1
5,4,4,40,40,2,2,10000,8000,solver,0.05,0.11967992782592773,32507.0,1
5,4,4,40,40,3,3,10000,8000,solver,0.075,0.10172796249389648,32507.0,1
5,4,4,40,40,4,4,10000,8000,solver,0.1,0.061835289001464844,32507.0,1
5,4,4,40,40,5,5,10000,8000,solver,0.125,0.07579827308654785,32507.0,1
5,4,4,40,40,6,6,10000,8000,solver,0.15,0.05681657791137695,32507.0,1
5,4,4,40,40,7,7,10000,8000,solver,0.175,0.07483983039855957,32507.0,1
5,4,4,40,40,8,8,10000,8000,solver,0.2,0.08976054191589355,32507.0,1
5,4,4,40,40,9,9,10000,8000,solver,0.225,0.06865859031677246,32507.0,1
5,4,4,40,40,10,10,10000,8000,solver,0.25,0.07621145248413086,32507.0,1
5,4,4,40,40,11,11,10000,8000,solver,0.275,0.14790725708007812,32507.0,1
5,4,4,40,40,12,12,10000,8000,solver,0.3,0.09175539016723633,32507.0,1
5,4,4,40,40,13,13,10000,8000,solver,0.325,0.05383181571960449,32507.0,1
5,4,4,40,40,14,14,10000,8000,solver,0.35,0.05285906791687012,32507.0,1
5,4,4,40,40,15,15,10000,8000,solver,0.375,0.5123767852783203,33659.0,1
5,4,4,40,40,16,16,10000,8000,solver,0.4,0.14609050750732422,33659.0,1
5,4,4,40,40,17,17,10000,8000,solver,0.425,0.14484953880310059,33659.0,1
5,4,4,40,40,18,18,10000,8000,solver,0.45,2.0508646965026855,50039.0,1
5,4,4,40,40,19,19,10000,8000,solver,0.475,1.5025532245635986,50039.0,1
5,4,4,40,40,20,20,10000,8000,solver,0.5,1.3596446514129639,51109.0,1
5,4,4,40,40,21,21,10000,8000,solver,0.525,2.420011281967163,59475.0,1
5,4,4,40,40,22,22,10000,8000,solver,0.55,2.8104307651519775,59564.0,1
5,4,4,40,40,23,23,10000,8000,solver,0.575,2.498164653778076,59564.0,1
5,4,4,40,40,24,24,10000,8000,solver,0.6,2.73191499710083,59564.0,1
5,4,4,40,40,25,25,10000,8000,solver,0.625,2.6783621311187744,68470.0,1
5,4,4,40,40,26,26,10000,8000,solver,0.65,3.18481183052063,68641.0,1
5,4,4,40,40,27,27,10000,8000,solver,0.675,2.5624828338623047,69247.0,1
5,4,4,40,40,28,28,10000,8000,solver,0.7,2.97381329536438,69247.0,1
5,4,4,40,40,29,29,10000,8000,solver,0.725,3.603790283203125,86081.0,1
5,4,4,40,40,30,30,10000,8000,solver,0.75,3.356862783432007,86081.0,1
5,4,4,40,40,31,31,10000,8000,solver,0.775,3.347651481628418,97353.0,1
5,4,4,40,40,32,32,10000,8000,solver,0.8,2.7961792945861816,97353.0,1
5,4,4,40,40,33,33,10000,8000,solver,0.825,3.249868154525757,105012.0,1
5,4,4,40,40,34,34,10000,8000,solver,0.85,3.1363329887390137,105012.0,1
5,4,4,40,40,35,35,10000,8000,solver,0.875,2.8405232429504395,106508.0,1
5,4,4,40,40,36,36,10000,8000,solver,0.9,3.3717288970947266,106508.0,1
5,4,4,40,40,37,37,10000,8000,solver,0.925,3.3734288215637207,142265.0,1
5,4,4,40,40,38,38,10000,8000,solver,0.95,2.355654716491699,142265.0,1
5,4,4,40,40,39,39,10000,8000,solver,0.975,2.1632795333862305,142265.0,1
5,4,4,40,40,40,40,10000,8000,solver,1.0,2.0914065837860107,142265.0,1
5,4,4,40,40,41,41,10000,8000,solver,1.025,1.101778268814087,77141.1455,-1
5,4,4,40,40,42,42,10000,8000,solver,1.05,1.1838736534118652,79206.951,-1
5,4,4,40,40,43,43,10000,8000,solver,1.075,1.137479305267334,81272.7565,-1
5,4,4,40,40,44,44,10000,8000,solver,1.1,1.1804563999176025,83338.562,-1
5,4,4,40,40,45,45,10000,8000,solver,1.125,0.9316830635070801,85409.53625,-1
5,4,4,40,40,46,46,10000,8000,solver,1.15,0.8629047870635986,87499.90550000001,-1
5,4,4,40,40,47,47,10000,8000,solver,1.175,0.8230729103088379,89590.27475,-1
5,4,4,40,40,48,48,10000,8000,solver,1.2,0.7383444309234619,91680.7860075,-1
5,4,4,40,40,49,49,10000,8000,solver,1.225,0.6736555099487305,93771.57076,-1
5,4,4,40,40,50,50,10000,8000,solver,1.25,0.6901235580444336,95866.0550426,-1
5,4,4,40,40,51,51,10000,8000,solver,1.275,0.7350101470947266,97980.1729599,-1
5,4,4,40,40,52,52,10000,8000,solver,1.3,0.1338365077972412,100094.621,-1
5,4,4,40,40,53,53,10000,8000,solver,1.325,0.1186821460723877,102209.36525,-1
5,4,4,40,40,54,54,10000,8000,solver,1.35,0.118682861328125,104354.1605,-1
5,4,4,40,40,55,55,10000,8000,solver,1.375,0.12865614891052246,106504.44125,-1
5,4,4,40,40,56,56,10000,8000,solver,1.4,0.14261960983276367,108654.72200000001,-1
5,4,4,40,40,57,57,10000,8000,solver,1.425,0.06681990623474121,110805.21366827001,-1
5,4,4,40,40,58,58,10000,8000,solver,1.45,0.055817365646362305,112994.652165,-1
5,4,4,40,40,59,59,10000,8000,solver,1.475,0.04487967491149902,115225.326,-1
5,4,4,40,40,60,60,10000,8000,solver,1.5,0.04587674140930176,117456.20000000001,-1
6,4,4,40,40,1,1,10000,8000,solver,0.025,0.07978606224060059,34764.0,1
6,4,4,40,40,2,2,10000,8000,solver,0.05,0.0817573070526123,34764.0,1
6,4,4,40,40,3,3,10000,8000,solver,0.075,0.10656166076660156,34764.0,1
6,4,4,40,40,4,4,10000,8000,solver,0.1,0.05285811424255371,34764.0,1
6,4,4,40,40,5,5,10000,8000,solver,0.125,0.050830841064453125,34764.0,1
6,4,4,40,40,6,6,10000,8000,solver,0.15,0.054854393005371094,34764.0,1
6,4,4,40,40,7,7,10000,8000,solver,0.175,0.04787445068359375,34764.0,1
